hit,error_cells,peak,logloss,covered95,credible95,entropy,ece,error_m,seed,user,scenario,condition,method,param,attack,side,prior_hit,legitimate,opportunities,complete,reports,utility,raw_completion,coverage,reward,latency_slots,gate_us_p50,gate_us_p95,cap_violations,alpha_true,alpha_model,move_model
0.09505208333333333,1.663075789304341,0.08919642718938638,2.614572478887666,1.0,14.25,3.85818256953379,0.012105656143946942,1663.07578930434,2004,3,walk,side_4_bsp,bsp,0.1,adaptive,4,0.0625,35,4,2,6,0.5,0.05714285714285714,0.5,2,1.0,17.042,17.58125,0,0.6480000000000001,0.6480000000000001,0.3
0.037760416666666664,2.424918515832771,0.08866183495800756,2.8439639560676606,0.8333333333333334,14.833333333333334,3.9234339834396166,0.050901418291340865,2424.918515832771,2005,0,walk,side_4_bsp,bsp,0.1,adaptive,4,0.0625,34,7,0,1,0.0,0.0,0.0,0,1.0,17.125,19.458999999999996,0,0.6480000000000001,0.6480000000000001,0.3
0.1072048611111111,2.059244381437536,0.08970690842388318,2.614462489166522,1.0,14.229166666666666,3.858809559940418,0.017497952687227928,2059.244381437535,2005,1,walk,side_4_bsp,bsp,0.1,adaptive,4,0.0625,37,7,1,4,0.14285714285714285,0.02702702702702703,0.3333333333333333,1,1.0,17.1045,17.97665,0,0.6480000000000001,0.6480000000000001,0.3
0.010416666666666666,2.538899411737622,0.0817787894440682,2.799614688862537,1.0,15.229166666666666,3.9466415974753812,0.07136212277740153,2538.8994117376196,2005,2,walk,side_4_bsp,bsp,0.1,adaptive,4,0.0625,42,10,0,1,0.0,0.0,0.0,0,1.0,17.166,17.65165,0,0.6480000000000001,0.6480000000000001,0.3
0.11501736111111112,1.5614222794811308,0.08579526986960608,2.5195579007681843,1.0,14.083333333333334,3.842298074481565,0.029222091241505044,1561.42227948113,2005,3,walk,side_4_bsp,bsp,0.1,adaptive,4,0.0625,38,8,1,5,0.125,0.02631578947368421,0.2,1,1.0,17.083,18.00635,0,0.6480000000000001,0.6480000000000001,0.3
0.10980902777777778,1.708431644955575,0.08917396055389219,2.49364297462566,1.0,13.75,3.8121148019497006,0.020635067223885584,1708.4316449555745,2006,0,walk,side_4_bsp,bsp,0.1,adaptive,4,0.0625,33,9,0,6,0.0,0.0,0.0,0,1.0,17.0,17.7875,0,0.6480000000000001,0.6480000000000001,0.3
0.08897569444444443,2.1821621380379033,0.08354866436540052,2.6181012460711917,0.9791666666666666,14.979166666666666,3.9204976980532096,0.005427030079043931,2182.1621380379033,2006,1,walk,side_4_bsp,bsp,0.1,adaptive,4,0.0625,40,11,2,4,0.18181818181818182,0.05,0.3333333333333333,2,1.0,17.041,17.748250000000002,0,0.6480000000000001,0.6480000000000001,0.3
0.19791666666666666,1.2667644085860104,0.08993862822701887,2.5292838475703308,0.9791666666666666,14.833333333333334,3.9224754664105888,0.10797803843964777,1266.7644085860102,2006,2,walk,side_4_bsp,bsp,0.1,adaptive,4,0.0625,35,9,1,2,0.1111111111111111,0.02857142857142857,0.5,1,1.0,17.0,17.541,0,0.6480000000000001,0.6480000000000001,0.3
0.05121527777777778,2.489501302158423,0.08250209476882654,2.8998394017637206,0.9583333333333334,14.645833333333334,3.8936322781228996,0.03128681699104876,2489.5013021584223,2006,3,walk,side_4_bsp,bsp,0.1,adaptive,4,0.0625,35,5,0,4,0.0,0.0,0.0,0,1.0,17.000500000000002,18.099549999999997,0,0.6480000000000001,0.6480000000000001,0.3
0.0,2.6275219419373017,0.0912859004728729,3.0227593413022222,1.0,15.145833333333334,3.9434838770440646,0.09128590047287288,2627.5219419372993,2007,0,walk,side_4_bsp,bsp,0.1,adaptive,4,0.0625,33,5,1,1,0.2,0.030303030303030304,0.3333333333333333,1,1.0,17.041,17.66525,0,0.6480000000000001,0.6480000000000001,0.3
