hit,error_cells,peak,logloss,covered95,credible95,entropy,ece,error_m,seed,user,scenario,condition,method,param,attack,side,prior_hit,legitimate,opportunities,complete,reports,utility,raw_completion,coverage,reward,latency_slots,gate_us_p50,gate_us_p95,cap_violations,attacker_local_cap_violations,attacker_absolute_cap_violations,robust_model_count,alpha_true,alpha_model,move_model
0.0031467013888888886,3.7128920286814036,0.039053163443437254,4.060211679266561,0.9375,36.4375,5.214404368354477,0.035906462054548366,3712.8920286814005,3009,3,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,41,2,0,5,0.0,0.0,0.0,0,1.0,50.9895,74.31155,0,2,3,0,0.6480000000000001,0.648,0.05
0.0010230654761904762,2.9164850244824265,0.06618345742425634,3.5544788462341472,0.9791666666666666,33.25,5.018783474714416,0.06516039194806586,2916.4850244824265,3010,0,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,33,3,1,6,0.3333333333333333,0.030303030303030304,0.5,1,1.0,52.2015,72.0976,0,10,33,0,0.6480000000000001,0.648,0.05
0.030685763888888887,2.6653017102589076,0.03048006309540026,3.7483905166144056,1.0,47.25,5.5903080311658755,0.00020570079348862977,2665.301710258909,3010,1,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,33,2,0,6,0.0,0.0,0.0,0,1.0,51.8165,64.80215,0,0,0,0,0.6480000000000001,0.648,0.05
0.0033420138888888887,3.0982827923010468,0.03261980080955739,3.6817146208207583,1.0,46.895833333333336,5.627060083482019,0.029277786920668503,3098.2827923010445,3010,2,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,34,4,2,7,0.5,0.058823529411764705,0.6666666666666666,2,1.0,50.865,80.41565,0,0,0,0,0.6480000000000001,0.648,0.05
0.04045138888888889,2.745109751208751,0.03629784246266165,3.594214385708123,0.9791666666666666,38.666666666666664,5.313110375767515,0.004153546426227242,2745.109751208751,3010,3,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,40,6,2,5,0.3333333333333333,0.05,0.4,2,1.0,50.644999999999996,71.34864999999999,0,1,1,0,0.6480000000000001,0.648,0.05
0.002495659722222222,6.37983979946643,0.0453310471580571,3.372415314366864,1.0,29.729166666666668,4.964606976989744,0.04283538743583488,6379.839799466423,3011,0,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,35,3,1,12,0.3333333333333333,0.02857142857142857,0.5,1,1.0,50.885,70.32329999999999,0,1,5,0,0.6480000000000001,0.648,0.05
0.03634982638888889,5.405431389219224,0.04336820325471607,4.035551924731885,0.8333333333333334,42.416666666666664,5.366945759920328,0.0070183768658271806,5405.431389219219,3011,1,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,38,3,1,5,0.3333333333333333,0.02631578947368421,0.3333333333333333,1,1.0,51.085,68.35149999999997,0,4,8,0,0.6480000000000001,0.648,0.05
0.024283854166666664,3.7139431403753798,0.031199131617938997,4.066133599785508,0.875,50.333333333333336,5.669347871819838,0.006915277451272332,3713.9431403753792,3011,2,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,39,5,0,2,0.0,0.0,0.0,0,1.0,50.5845,78.1908,0,0,0,0,0.6480000000000001,0.648,0.05
0.1899956597222222,2.629668860486546,0.036941897169469766,3.6788931500772666,1.0,40.25,5.34982720718287,0.15305376255275246,2629.6688604865444,3011,3,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,38,4,0,5,0.0,0.0,0.0,0,1.0,50.7195,74.79265000000001,0,1,1,0,0.6480000000000001,0.648,0.05
0.1646050347222222,1.9026629259957974,0.04337061991027603,3.408225117360251,0.9791666666666666,34.020833333333336,5.108216532006725,0.12123441481194619,1902.6629259957979,3012,0,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,36,6,1,8,0.16666666666666666,0.027777777777777776,0.2,1,1.0,52.634,78.5581,0,0,0,0,0.6480000000000001,0.648,0.05
0.11076388888888888,2.633540274093994,0.04010806717858003,3.263776740121631,1.0,32.333333333333336,5.024926802058466,0.07065582171030886,2633.5402740939944,3012,1,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,37,2,1,9,0.5,0.02702702702702703,0.5,1,1.0,51.406000000000006,78.6262,0,3,6,0,0.6480000000000001,0.648,0.05
0.004318576388888888,5.068828195856727,0.038905630796388146,3.5133327207583367,1.0,36.729166666666664,5.200659171500914,0.034587054407499256,5068.828195856727,3012,2,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,30,2,0,11,0.0,0.0,0.0,0,1.0,52.473,75.8483,0,2,4,0,0.6480000000000001,0.648,0.05
0.09950086805555554,2.468339131267326,0.043416838338052925,3.1881962733193405,1.0,29.520833333333332,4.93042470824436,0.05608402971750262,2468.339131267326,3012,3,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,36,3,1,8,0.3333333333333333,0.027777777777777776,1.0,1,1.0,51.186,65.06015,0,4,12,0,0.6480000000000001,0.648,0.05
0.020269097222222223,3.9768490008680755,0.029431400111652354,4.107289144255875,0.9791666666666666,47.3125,5.550572271350652,0.009162302889430133,3976.8490008680747,3013,0,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,42,1,1,3,1.0,0.023809523809523808,1.0,1,1.0,50.123999999999995,74.40705,0,0,0,0,0.6480000000000001,0.648,0.05
0.0024739583333333332,2.898729402543888,0.04324313901545019,3.302664511226789,1.0,36.125,5.186043055906482,0.04076918068211686,2898.729402543888,3013,1,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,38,3,3,9,1.0,0.07894736842105263,1.0,3,1.0,51.201,74.68464999999999,0,5,22,0,0.6480000000000001,0.648,0.05
0.03274739583333333,4.152918093200285,0.037158155371062075,4.625323388045666,0.6458333333333334,45.5,5.455140657353866,0.004410759537728741,4152.918093200283,3013,2,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,34,1,0,4,0.0,0.0,0.0,0,1.0,53.555,76.6354,0,2,9,0,0.6480000000000001,0.648,0.05
0.02200520833333333,3.1591524971630958,0.031621240471969105,4.01862876230317,0.8125,41.333333333333336,5.446882309835537,0.009616032138635771,3159.1524971630956,3013,3,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,38,6,2,6,0.3333333333333333,0.05263157894736842,0.5,2,1.0,51.1,78.57749999999999,0,0,0,0,0.6480000000000001,0.648,0.05
0.060742187499999996,3.101710049155056,0.03288786205256241,3.8114759563791307,0.9166666666666666,46.729166666666664,5.551563994505483,0.027854325447437586,3101.7100491550577,3014,0,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,32,3,1,8,0.3333333333333333,0.03125,0.5,1,1.0,51.065,77.5054,0,1,1,0,0.6480000000000001,0.648,0.05
0.0011935763888888888,3.183965321829243,0.04692945234781595,3.5719303930249264,1.0,27.083333333333332,4.8201849218325545,0.045735875958927065,3183.9653218292447,3014,1,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,37,4,0,10,0.0,0.0,0.0,0,1.0,51.08,65.14314999999999,0,7,16,0,0.6480000000000001,0.648,0.05
0.023763020833333332,5.352556181858488,0.04074718172462763,3.6035980532791,0.9791666666666666,35.333333333333336,5.1420285968609845,0.016984160891294297,5352.5561818584865,3014,2,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,37,3,1,9,0.3333333333333333,0.02702702702702703,0.3333333333333333,1,1.0,53.3045,102.24195,0,2,4,0,0.6480000000000001,0.648,0.05
0.050130208333333336,3.108726360321759,0.03143631578473489,3.66583614057344,0.9791666666666666,48.9375,5.606337321181772,0.018693892548598448,3108.7263603217593,3014,3,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,35,1,1,6,1.0,0.02857142857142857,1.0,1,1.0,52.3425,75.474,0,1,1,0,0.6480000000000001,0.648,0.05
0.0037760416666666667,2.6448037592431035,0.044414082897551194,3.367210059161849,1.0,36.5,5.2353464349075844,0.040638041230884527,2644.803759243104,3015,0,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,41,5,1,5,0.2,0.024390243902439025,0.25,1,1.0,50.539500000000004,58.2761,0,2,6,0,0.6480000000000001,0.648,0.05
0.03763020833333333,3.1359942844656543,0.030315734875535977,3.796800238644274,0.9791666666666666,49.75,5.6639727815321725,0.007314473457797353,3135.9942844656557,3015,1,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,38,4,0,3,0.0,0.0,0.0,0,1.0,50.93,61.98165,0,0,0,0,0.6480000000000001,0.648,0.05
0.001171875,5.432025293151784,0.0363954571043747,3.6577498023811112,1.0,51.375,5.70088138542846,0.0352235821043747,5432.025293151783,3015,2,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,40,3,0,1,0.0,0.0,0.0,0,1.0,50.239000000000004,73.3815,0,0,0,0,0.6480000000000001,0.648,0.05
0.05813802083333333,3.8711172430281118,0.03430015590184836,3.769907296042178,0.9583333333333334,49.4375,5.590106413220234,0.023837864931484973,3871.1172430281113,3015,3,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,33,2,0,3,0.0,0.0,0.0,0,1.0,50.78,71.56279999999998,0,0,0,0,0.6480000000000001,0.648,0.05
0.020833333333333332,2.720851812265684,0.045161264661414686,3.8724092924275784,0.7916666666666666,55.229166666666664,5.75817751249797,0.024327931328081354,2720.851812265687,3016,0,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,33,2,0,2,0.0,0.0,0.0,0,1.0,51.09,60.293899999999994,0,6,13,0,0.6480000000000001,0.648,0.05
0.026584201388888885,2.934505301113522,0.03713780338465851,3.4621286932706874,1.0,33.0625,5.110525500613371,0.010553601995769624,2934.505301113523,3016,1,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,38,3,0,5,0.0,0.0,0.0,0,1.0,50.7345,67.75854999999999,0,0,0,0,0.6480000000000001,0.648,0.05
0.04207899305555555,2.8498040699088953,0.027836525387655377,3.739106712801672,1.0,46.208333333333336,5.585110223164086,0.014242467667900174,2849.8040699088947,3016,2,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,41,2,0,3,0.0,0.0,0.0,0,1.0,50.324,69.8218,0,0,0,0,0.6480000000000001,0.648,0.05
0.025802951388888887,2.5740720420781975,0.032224642554373885,3.780344648539302,0.9583333333333334,45.6875,5.516597274775314,0.006421691165484998,2574.072042078199,3016,3,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,38,3,1,2,0.3333333333333333,0.02631578947368421,0.3333333333333333,1,1.0,50.864999999999995,73.61025000000001,0,2,2,0,0.6480000000000001,0.648,0.05
0.0003255208333333333,3.549992464246778,0.03411549682760708,4.020185600338958,0.9166666666666666,45.645833333333336,5.529322599895615,0.033789975994273753,3549.992464246779,3017,0,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,40,5,2,7,0.4,0.05,0.5,2,1.0,50.334,66.98849999999997,0,0,0,0,0.6480000000000001,0.648,0.05
0.016145833333333335,3.7595936514101687,0.03970530694648323,3.5736394295809966,0.9791666666666666,36.895833333333336,5.22036254623655,0.02355947361314989,3759.593651410168,3017,1,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,33,3,1,9,0.3333333333333333,0.030303030303030304,0.3333333333333333,1,1.0,51.867,75.36595,0,5,5,0,0.6480000000000001,0.648,0.05
0.014322916666666666,3.414533579578674,0.03711381798513356,3.6114115445219177,1.0,47.333333333333336,5.555747179164254,0.02279090131846689,3414.5335795786723,3017,2,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,45,3,1,1,0.3333333333333333,0.022222222222222223,0.3333333333333333,1,1.0,49.9735,78.54749999999999,0,1,4,0,0.6480000000000001,0.648,0.05
0.033289930555555555,3.2518996003003067,0.0433216879830303,3.7402179162950766,0.8125,38.354166666666664,5.221382373417948,0.010031757427474747,3251.8996003003067,3017,3,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,33,3,1,4,0.3333333333333333,0.030303030303030304,0.5,1,1.0,51.4965,74.13865,0,5,9,0,0.6480000000000001,0.648,0.05
0.034830729166666664,3.1068626925706027,0.03604491085507497,3.9132392254939394,0.9375,47.4375,5.501724486027148,0.0012141816884083019,3106.8626925706,3018,0,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,39,5,3,5,0.6,0.07692307692307693,0.5,3,1.0,51.004999999999995,70.76844999999999,0,2,6,0,0.6480000000000001,0.648,0.05
0.003993055555555555,4.203898175089079,0.03954804508580686,3.411250126038116,1.0,36.895833333333336,5.211265264033739,0.0355549895302513,4203.898175089078,3018,1,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,28,1,1,8,1.0,0.03571428571428571,1.0,1,1.0,51.882,57.41025,0,1,3,0,0.6480000000000001,0.648,0.05
0.007248263888888888,5.119567447397611,0.04043674397781979,3.491915680437918,1.0,35.0625,5.143188822800918,0.0331884800889309,5119.567447397608,3018,2,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,33,5,0,10,0.0,0.0,0.0,0,1.0,51.085499999999996,57.72365,0,3,6,0,0.6480000000000001,0.648,0.05
0.021158854166666668,4.894553237835287,0.039120734910463834,3.8485965031524607,0.9791666666666666,46.0,5.527735905235378,0.017961880743797166,4894.553237835285,3018,3,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,34,3,1,6,0.3333333333333333,0.029411764705882353,0.3333333333333333,1,1.0,51.336,63.93599999999999,0,5,8,0,0.6480000000000001,0.648,0.05
0.010091145833333334,4.259004165365887,0.02972922281343744,4.364662073640672,0.9791666666666666,52.354166666666664,5.71061940197034,0.019638076980104103,4259.004165365887,3019,0,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,40,2,0,1,0.0,0.0,0.0,0,1.0,51.025,80.05619999999999,0,0,0,0,0.6480000000000001,0.648,0.05
0.0013020833333333333,2.829360193150741,0.04069845447379417,3.3959942318175727,1.0,39.1875,5.313287090842247,0.039396371140460844,2829.3601931507415,3019,1,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,38,4,1,7,0.25,0.02631578947368421,0.5,1,1.0,50.75,65.39635,0,0,0,0,0.6480000000000001,0.648,0.05
0.04969618055555555,2.6829893281044512,0.04154655561831412,3.433098064816478,1.0,38.479166666666664,5.212004522897087,0.008149624937241431,2682.989328104452,3019,2,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,32,2,0,6,0.0,0.0,0.0,0,1.0,51.7715,76.24454999999996,0,3,4,0,0.6480000000000001,0.648,0.05
0.0,4.320326834703628,0.037717567199432034,4.194140997730296,0.9583333333333334,49.75,5.6194420840566695,0.037717567199432034,4320.3268347036255,3019,3,walk,robust_move_low_bsp_0.05,bsp,0.05,adaptive,8,0.015625,37,2,0,5,0.0,0.0,0.0,0,1.0,51.0105,66.80109999999998,0,1,1,0,0.6480000000000001,0.648,0.05
0.011935763888888888,4.272060840349098,0.02401842101816437,4.1524848386178865,1.0,59.354166666666664,5.929267837787447,0.012082657129275483,4272.0608403491,3000,0,walk,robust_move_low_rbsp_0.05,rbsp,0.05,adaptive,8,0.015625,32,4,0,0,0.0,0.0,0.0,0,nan,433.55449999999996,509.5926999999999,0,0,0,9,0.6480000000000001,0.648,0.05
0.20195312499999998,1.4461871287432686,0.03986232545882088,3.284852130601587,1.0,39.041666666666664,5.3122351689633645,0.1620907995411791,1446.1871287432687,3000,1,walk,robust_move_low_rbsp_0.05,rbsp,0.05,adaptive,8,0.015625,35,5,1,8,0.2,0.02857142857142857,0.3333333333333333,1,1.0,418.161,465.64205,0,0,0,9,0.6480000000000001,0.648,0.05
0.0677765376984127,1.660464585911014,0.04463354860159089,3.1612993756989494,1.0,31.958333333333332,5.047110415560428,0.023142989096821803,1660.464585911014,3000,2,walk,robust_move_low_rbsp_0.05,rbsp,0.05,adaptive,8,0.015625,41,8,3,8,0.375,0.07317073170731707,0.5,3,1.0,414.8045,452.34074999999996,0,0,0,9,0.6480000000000001,0.648,0.05
0.011588541666666667,3.3193337214954988,0.026531496354647407,3.850739487359626,1.0,49.5,5.680816452731935,0.014942954687980738,3319.3337214954977,3000,3,walk,robust_move_low_rbsp_0.05,rbsp,0.05,adaptive,8,0.015625,38,1,0,3,0.0,0.0,0.0,0,1.0,417.4945,458.4448,0,0,0,9,0.6480000000000001,0.648,0.05
0.0197265625,3.6215743773783475,0.03045673714671393,3.839090742153312,1.0,45.458333333333336,5.575529118352306,0.01073017464671393,3621.574377378347,3001,0,walk,robust_move_low_rbsp_0.05,rbsp,0.05,adaptive,8,0.015625,38,5,2,7,0.4,0.05263157894736842,0.5,2,1.0,415.871,455.4551,0,0,0,9,0.6480000000000001,0.648,0.05
0.005295138888888888,3.410444841509872,0.027103799234953665,4.084036059623009,0.9583333333333334,49.520833333333336,5.6961793184323275,0.021808660346064778,3410.444841509871,3001,1,walk,robust_move_low_rbsp_0.05,rbsp,0.05,adaptive,8,0.015625,33,4,0,9,0.0,0.0,0.0,0,1.0,416.0565,457.3134,0,0,0,9,0.6480000000000001,0.648,0.05
0.0031249999999999997,4.994455298586973,0.02915298370555409,4.092614835125785,1.0,50.145833333333336,5.705296126479982,0.026027983705554092,4994.455298586974,3001,2,walk,robust_move_low_rbsp_0.05,rbsp,0.05,adaptive,8,0.015625,34,7,1,6,0.14285714285714285,0.029411764705882353,0.25,1,1.0,432.64300000000003,455.77645,0,0,0,9,0.6480000000000001,0.648,0.05
0.037109375,3.8207145326882697,0.025468423708456932,3.9374779272137044,1.0,53.208333333333336,5.8027012599058345,0.01164095129154307,3820.714532688271,3001,3,walk,robust_move_low_rbsp_0.05,rbsp,0.05,adaptive,8,0.015625,40,3,0,4,0.0,0.0,0.0,0,1.0,437.49699999999996,462.1678,0,0,0,9,0.6480000000000001,0.648,0.05
0.037304687499999996,2.6807519401656283,0.027770528288960622,3.6517888025045195,1.0,50.208333333333336,5.697819229969223,0.009534159211039376,2680.75194016563,3002,0,walk,robust_move_low_rbsp_0.05,rbsp,0.05,adaptive,8,0.015625,40,5,1,4,0.2,0.025,0.25,1,1.0,442.146,480.68815,0,0,0,9,0.6480000000000001,0.648,0.05
0.002495659722222222,3.414698946068318,0.041234041206465934,3.7352230416199323,1.0,31.9375,5.014598497328271,0.03873838148424371,3414.6989460683185,3002,1,walk,robust_move_low_rbsp_0.05,rbsp,0.05,adaptive,8,0.015625,32,5,1,13,0.2,0.03125,0.3333333333333333,1,1.0,419.9395,462.38825,0,0,0,9,0.6480000000000001,0.648,0.05
0.0006510416666666666,6.90491619402798,0.025119254823762066,4.57684978208654,0.5833333333333334,59.208333333333336,5.90770891703135,0.024468213157095398,6904.916194027987,3002,2,walk,robust_move_low_rbsp_0.05,rbsp,0.05,adaptive,8,0.015625,35,5,0,0,0.0,0.0,0.0,0,nan,425.4095,477.38699999999994,0,0,0,9,0.6480000000000001,0.648,0.05
0.04967447916666667,2.51659545701899,0.02377330943251527,3.7837582356074138,1.0,55.020833333333336,5.824527863263125,0.025901169734151394,2516.59545701899,3002,3,walk,robust_move_low_rbsp_0.05,rbsp,0.05,adaptive,8,0.015625,41,2,0,4,0.0,0.0,0.0,0,1.0,434.8175,467.682,0,0,0,9,0.6480000000000001,0.648,0.05
0.03778521825396825,3.71241481022703,0.027292161496760076,3.723911730047924,1.0,45.75,5.601932409680525,0.010493056757208177,3712.4148102270287,3003,0,walk,robust_move_low_rbsp_0.05,rbsp,0.05,adaptive,8,0.015625,40,6,1,5,0.16666666666666666,0.025,0.2,1,1.0,417.9655,462.71025000000003,0,0,0,9,0.6480000000000001,0.648,0.05
0.07951388888888888,2.9993635820992366,0.03791067425356639,3.3688270078625444,0.9583333333333334,34.166666666666664,5.122518547907265,0.041603214635322495,2999.3635820992367,3003,1,walk,robust_move_low_rbsp_0.05,rbsp,0.05,adaptive,8,0.015625,37,2,0,5,0.0,0.0,0.0,0,1.0,416.9235,451.17679999999996,0,0,0,9,0.6480000000000001,0.648,0.05
0.010633680555555554,3.15239110810327,0.03345958668137909,3.687014761441531,1.0,43.333333333333336,5.468961436550445,0.022825906125823536,3152.3911081032697,3003,2,walk,robust_move_low_rbsp_0.05,rbsp,0.05,adaptive,8,0.015625,43,4,1,4,0.25,0.023255813953488372,0.3333333333333333,1,1.0,440.0415,493.5736,0,0,0,9,0.6480000000000001,0.648,0.05
0.0003255208333333333,2.8391252455261955,0.027612148050380984,4.056444027895002,0.875,59.1875,5.932305898020001,0.02728662721704765,2839.125245526196,3003,3,walk,robust_move_low_rbsp_0.05,rbsp,0.05,adaptive,8,0.015625,30,6,0,0,0.0,0.0,0.0,0,nan,418.4065,488.7026,0,0,0,9,0.6480000000000001,0.648,0.05
0.034505208333333336,2.8669765295822796,0.0285523221516044,3.8644652441797853,0.9791666666666666,46.354166666666664,5.587524685137171,0.005952886181728932,2866.9765295822813,3004,0,walk,robust_move_low_rbsp_0.05,rbsp,0.05,adaptive,8,0.015625,37,5,1,6,0.2,0.02702702702702703,0.5,1,1.0,428.1345,480.9011,0,0,0,9,0.6480000000000001,0.648,0.05
0.022873263888888887,3.519144730119941,0.02772175024243916,3.8007374129999465,1.0,45.75,5.567218646532215,0.0048484863535502715,3519.144730119943,3004,1,walk,robust_move_low_rbsp_0.05,rbsp,0.05,adaptive,8,0.015625,34,2,0,6,0.0,0.0,0.0,0,1.0,419.794,446.34105,0,0,0,9,0.6480000000000001,0.648,0.05
0.04611545138888889,2.8306066291715037,0.030994447524027125,3.607458623088976,1.0,45.416666666666664,5.531447286780491,0.01512100386486176,2830.606629171503,3004,2,walk,robust_move_low_rbsp_0.05,rbsp,0.05,adaptive,8,0.015625,40,3,0,3,0.0,0.0,0.0,0,1.0,411.2975,475.95085,0,0,0,9,0.6480000000000001,0.648,0.05
0.009006076388888888,3.4728437967421812,0.037117035294829424,3.553049087752948,1.0,35.145833333333336,5.168924006121354,0.028110958905940536,3472.8437967421833,3004,3,walk,robust_move_low_rbsp_0.05,rbsp,0.05,adaptive,8,0.015625,34,1,0,9,0.0,0.0,0.0,0,1.0,439.4155,486.91974999999996,0,0,0,9,0.6480000000000001,0.648,0.05
0.001782614087301587,4.619706030603952,0.026789720473937486,4.2125330674787795,0.8958333333333334,52.791666666666664,5.770804604471473,0.025007106386635895,4619.70603060395,3005,0,walk,robust_move_low_rbsp_0.05,rbsp,0.05,adaptive,8,0.015625,35,5,4,6,0.8,0.11428571428571428,1.0,4,1.0,431.8965,471.34385,0,0,0,9,0.6480000000000001,0.648,0.05
0.05295138888888889,3.449941942179667,0.029583201710220112,3.644646696877622,1.0,45.479166666666664,5.561143385317952,0.023368187178668773,3449.941942179667,3005,1,walk,robust_move_low_rbsp_0.05,rbsp,0.05,adaptive,8,0.015625,37,6,0,4,0.0,0.0,0.0,0,1.0,437.051,470.50944999999996,0,0,0,9,0.6480000000000001,0.648,0.05
0.06467013888888888,2.2312131983622763,0.04304809464621647,3.203792779549618,1.0,29.854166666666668,4.970444444275629,0.021622044242672417,2231.213198362276,3005,2,walk,robust_move_low_rbsp_0.05,rbsp,0.05,adaptive,8,0.015625,39,5,3,8,0.6,0.07692307692307693,0.6666666666666666,3,1.0,416.11199999999997,462.68825,0,0,0,9,0.6480000000000001,0.648,0.05
0.05553385416666667,3.7263006844268123,0.025215318204463325,3.9539133281971686,0.9583333333333334,49.75,5.687475903816815,0.03031853596220334,3726.3006844268134,3005,3,walk,robust_move_low_rbsp_0.05,rbsp,0.05,adaptive,8,0.015625,38,1,1,5,1.0,0.02631578947368421,1.0,1,1.0,434.957,487.4699,0,0,0,9,0.6480000000000001,0.648,0.05
0.0005787037037037037,6.2814584446873845,0.033068291692238745,4.130590088111644,0.9375,50.9375,5.686756863797144,0.032489587988535046,6281.458444687382,3006,0,walk,robust_move_low_rbsp_0.05,rbsp,0.05,adaptive,8,0.015625,34,4,2,4,0.5,0.058823529411764705,0.3333333333333333,2,1.0,417.34450000000004,482.93325,0,0,0,9,0.6480000000000001,0.648,0.05
0.05588107638888889,2.966015336286573,0.03980751777169273,3.44853303618715,1.0,32.895833333333336,5.071617974536456,0.016073558617196157,2966.0153362865744,3006,1,walk,robust_move_low_rbsp_0.05,rbsp,0.05,adaptive,8,0.015625,39,2,1,9,0.5,0.02564102564102564,0.5,1,1.0,438.259,504.51345,0,0,0,9,0.6480000000000001,0.648,0.05
0.011067708333333334,4.247713299783869,0.02649133767560058,4.146946226519144,1.0,53.6875,5.79110128925696,0.015423629342267245,4247.71329978387,3006,2,walk,robust_move_low_rbsp_0.05,rbsp,0.05,adaptive,8,0.015625,41,2,0,2,0.0,0.0,0.0,0,1.0,416.8435,484.814,0,0,0,9,0.6480000000000001,0.648,0.05
0.10830439814814814,1.5647443055851211,0.04671326302717704,3.163375939041064,1.0,38.708333333333336,5.247350730715058,0.061591135120971106,1564.7443055851224,3006,3,walk,robust_move_low_rbsp_0.05,rbsp,0.05,adaptive,8,0.015625,39,7,1,6,0.14285714285714285,0.02564102564102564,0.25,1,1.0,441.805,485.38059999999996,0,0,0,9,0.6480000000000001,0.648,0.05
0.013888888888888888,3.531321632058274,0.032102523215127986,3.9376582826246183,0.8541666666666666,44.375,5.450177106271819,0.0182136343262391,3531.3216320582724,3007,0,walk,robust_move_low_rbsp_0.05,rbsp,0.05,adaptive,8,0.015625,36,4,1,6,0.25,0.027777777777777776,0.25,1,1.0,414.835,485.0967999999999,0,0,0,9,0.6480000000000001,0.648,0.05
0.012782118055555555,2.725950151194579,0.035988783493570986,3.4461509378704793,1.0,36.0625,5.201669460772114,0.02320666543801543,2725.950151194581,3007,1,walk,robust_move_low_rbsp_0.05,rbsp,0.05,adaptive,8,0.015625,37,1,0,6,0.0,0.0,0.0,0,1.0,413.9275,447.8883,0,0,0,9,0.6480000000000001,0.648,0.05
0.0026041666666666665,2.970699666765984,0.03302753046134986,3.914328410524074,1.0,49.458333333333336,5.619464158361965,0.030423363794683193,2970.699666765984,3007,2,walk,robust_move_low_rbsp_0.05,rbsp,0.05,adaptive,8,0.015625,34,3,0,5,0.0,0.0,0.0,0,1.0,416.61350000000004,467.76625,0,0,0,9,0.6480000000000001,0.648,0.05
0.006597222222222222,3.6710848027620586,0.02567240692518861,4.020578577069862,1.0,57.1875,5.876127869761585,0.01907518470296639,3671.084802762058,3007,3,walk,robust_move_low_rbsp_0.05,rbsp,0.05,adaptive,8,0.015625,32,5,0,2,0.0,0.0,0.0,0,1.0,421.51750000000004,469.17465,0,0,0,9,0.6480000000000001,0.648,0.05
0.019943576388888887,3.7156284979789533,0.041194196227391906,3.446848237164297,1.0,32.583333333333336,5.041590641865288,0.02125061983850302,3715.628497978953,3008,0,walk,robust_move_low_rbsp_0.05,rbsp,0.05,adaptive,8,0.015625,32,3,1,11,0.3333333333333333,0.03125,0.3333333333333333,1,1.0,435.703,478.36165,0,0,0,9,0.6480000000000001,0.648,0.05
0.005295138888888888,3.783639522120493,0.02286666576670332,4.1461743399960165,1.0,58.145833333333336,5.910375826416586,0.017571526877814433,3783.63952212049,3008,1,walk,robust_move_low_rbsp_0.05,rbsp,0.05,adaptive,8,0.015625,39,3,0,2,0.0,0.0,0.0,0,1.0,415.6615,457.38175,0,0,0,9,0.6480000000000001,0.648,0.05
