hit,error_cells,peak,logloss,covered95,credible95,entropy,ece,error_m,seed,user,scenario,condition,method,param,attack,side,prior_hit,legitimate,opportunities,complete,reports,utility,raw_completion,coverage,reward,latency_slots,gate_us_p50,gate_us_p95,cap_violations,alpha_true,alpha_model,move_model
0.2197916666666667,1.4511982457780281,0.27886583423523026,2.268680994792149,1.0,18.645833333333332,3.073324828915622,0.11331479873227168,1451.1982457780289,1015,2,static,static_adaptive_pml_2,pml,2,adaptive,8,0.015625,38,0,0,3,nan,0.0,nan,0,1.0,13.5,14.16665,0,0.6480000000000001,0.6480000000000001,0
0.06925843253968254,4.090512339175107,0.09493123308395957,4.043592158467468,0.3125,38.9375,4.922936545874282,0.060560623960709103,4090.5123391751063,1015,3,static,static_adaptive_pml_2,pml,2,adaptive,8,0.015625,36,2,2,3,1.0,0.05555555555555555,1.0,2,1.0,13.521,14.493749999999999,0,0.6480000000000001,0.6480000000000001,0
0.6111762152777778,0.711737346090679,0.5190868725899105,1.3209883908860849,1.0,17.458333333333332,2.3947092721997776,0.09208934268786732,711.7373460906792,1016,0,static,static_adaptive_pml_2,pml,2,adaptive,8,0.015625,35,5,4,7,0.8,0.11428571428571428,1.0,4,1.0,13.625,14.783,0,0.6480000000000001,0.6480000000000001,0
0.3148654513888889,1.4763009333640962,0.42656959301956787,1.962352041813905,1.0,11.583333333333334,2.3244609383548953,0.13769843197943632,1476.3009333640966,1016,1,static,static_adaptive_pml_2,pml,2,adaptive,8,0.015625,34,8,8,14,1.0,0.23529411764705882,1.0,8,1.0,13.6665,14.2602,0,0.6480000000000001,0.6480000000000001,0
0.5198726851851853,1.0579644612078214,0.38800281816670773,1.7162559826944583,1.0,17.291666666666668,2.849722761839356,0.1318698670184774,1057.9644612078216,1016,2,static,static_adaptive_pml_2,pml,2,adaptive,8,0.015625,37,5,5,8,1.0,0.13513513513513514,1.0,5,1.0,13.417,13.834,0,0.6480000000000001,0.6480000000000001,0
0.43071573247354494,0.9573134134360194,0.4681821653174881,1.7015636361163056,1.0,12.958333333333334,2.492183024062045,0.0735874520121148,957.3134134360197,1016,3,static,static_adaptive_pml_2,pml,2,adaptive,8,0.015625,40,7,7,9,1.0,0.175,1.0,7,1.0,13.604,14.06865,0,0.6480000000000001,0.6480000000000001,0
0.4401041666666667,1.739924919534431,0.45691054945862614,1.8106060930654004,1.0,11.958333333333334,2.2554591433395106,0.06772481004474651,1739.9249195344316,1017,0,static,static_adaptive_pml_2,pml,2,adaptive,8,0.015625,35,4,4,9,1.0,0.11428571428571428,1.0,4,1.0,13.667,14.16665,0,0.6480000000000001,0.6480000000000001,0
0.29778955853174605,1.3286225613944163,0.2551818585345288,2.071031691142538,1.0,24.104166666666668,3.4053518520816097,0.06705996916779625,1328.6225613944164,1017,1,static,static_adaptive_pml_2,pml,2,adaptive,8,0.015625,40,4,4,7,1.0,0.1,1.0,4,1.0,13.521,14.0,0,0.6480000000000001,0.6480000000000001,0
0.5558593749999999,0.8925644120106391,0.40120214675236404,1.516370542483797,1.0,22.4375,2.984519211965237,0.15465722824763597,892.564412010639,1017,2,static,static_adaptive_pml_2,pml,2,adaptive,8,0.015625,34,1,1,3,1.0,0.029411764705882353,1.0,1,1.0,13.583,14.26195,0,0.6480000000000001,0.6480000000000001,0
0.005143229166666666,2.4062158061116965,0.07709221900636135,4.017016486396427,1.0,40.1875,5.004372844117362,0.07194898983969471,2406.2158061116943,1017,3,static,static_adaptive_pml_2,pml,2,adaptive,8,0.015625,38,1,1,1,1.0,0.02631578947368421,1.0,1,1.0,13.458,14.583,0,0.6480000000000001,0.6480000000000001,0
0.4394429976851852,1.426272226124273,0.436038897041791,1.8302076996050143,1.0,21.083333333333332,2.74993445997222,0.003404100643394234,1426.2722261242732,1018,0,static,static_adaptive_pml_2,pml,2,adaptive,8,0.015625,37,2,2,6,1.0,0.05405405405405406,1.0,2,1.0,13.416,14.35855,0,0.6480000000000001,0.6480000000000001,0
0.013392857142857142,2.6122982435179876,0.1536777303526418,3.028929295757997,1.0,26.0625,4.151538244868537,0.14028487320978464,2612.2982435179897,1018,1,static,static_adaptive_pml_2,pml,2,adaptive,8,0.015625,39,1,1,3,1.0,0.02564102564102564,1.0,1,1.0,13.5,14.123249999999999,0,0.6480000000000001,0.6480000000000001,0
0.8004050925925926,0.36288841289670853,0.7711685163014036,0.5273755844502043,1.0,3.9375,0.9048720562049829,0.029236576291188972,362.8884128967086,1018,2,static,static_adaptive_pml_2,pml,2,adaptive,8,0.015625,33,3,3,7,1.0,0.09090909090909091,1.0,3,1.0,13.542,14.20865,0,0.6480000000000001,0.6480000000000001,0
0.2852480635683762,2.068840593885355,0.20666246377482012,2.3048200098670866,1.0,14.333333333333334,3.33343026604015,0.10658729444732007,2068.8405938853552,1018,3,static,static_adaptive_pml_2,pml,2,adaptive,8,0.015625,37,4,4,7,1.0,0.10810810810810811,1.0,4,1.0,13.5,14.01295,0,0.6480000000000001,0.6480000000000001,0
0.12570684523809525,2.7717173114407996,0.10211260178729153,2.9990241018026684,1.0,36.666666666666664,4.900142641342885,0.05065279880732989,2771.7173114407997,1019,0,static,static_adaptive_pml_2,pml,2,adaptive,8,0.015625,44,2,2,3,1.0,0.045454545454545456,1.0,2,1.0,13.5,14.06655,0,0.6480000000000001,0.6480000000000001,0
0.14876302083333334,2.3797882073148733,0.2848228316848779,3.3879737200201796,0.875,29.291666666666668,3.7333804458991793,0.14065332299018507,2379.788207314874,1019,1,static,static_adaptive_pml_2,pml,2,adaptive,8,0.015625,36,5,4,6,0.8,0.1111111111111111,1.0,4,1.0,13.542,14.1898,0,0.6480000000000001,0.6480000000000001,0
0.5055555555555555,0.6808014892480649,0.647498860562857,1.105988727830935,1.0,5.375,1.3559590576306784,0.15068200497805792,680.8014892480651,1019,2,static,static_adaptive_pml_2,pml,2,adaptive,8,0.015625,39,3,3,8,1.0,0.07692307692307693,1.0,3,1.0,13.542,14.0,0,0.6480000000000001,0.6480000000000001,0
0.5606770833333333,0.8654386480305373,0.6173674798760745,1.255802937353078,1.0,9.541666666666666,1.5623412963001992,0.05952486183279495,865.4386480305376,1019,3,static,static_adaptive_pml_2,pml,2,adaptive,8,0.015625,34,6,6,10,1.0,0.17647058823529413,1.0,6,1.0,13.5,14.150549999999999,0,0.6480000000000001,0.6480000000000001,0
0.28670634920634924,2.79745109334251,0.3290022835707777,2.3120876638317234,1.0,20.6875,3.283239119855944,0.05152403978200018,2797.45109334251,1000,0,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,34,7,7,10,1.0,0.20588235294117646,1.0,7,1.0,13.271,14.52455,0,0.6480000000000001,0.6480000000000001,0
0.2030676238897564,3.0409712348097693,0.17467648359950935,2.8460507723897006,1.0,38.333333333333336,4.531668573374,0.07300142822722892,3040.9712348097714,1000,1,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,40,2,2,2,1.0,0.05,1.0,2,1.0,13.2705,14.09595,0,0.6480000000000001,0.6480000000000001,0
0.6348307291666667,0.7548792787771313,0.6054821169086114,1.039513197754474,1.0,9.229166666666666,1.732531619919189,0.112650883319184,754.8792787771312,1000,2,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,36,3,3,6,1.0,0.08333333333333333,1.0,3,1.0,13.3125,13.81415,0,0.6480000000000001,0.6480000000000001,0
0.3986111111111111,1.2088245801238056,0.570901348942713,2.2330455975607775,0.7708333333333334,8.0,1.9150155524695578,0.172290237831602,1208.8245801238056,1000,3,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,31,3,3,6,1.0,0.0967741935483871,1.0,3,1.0,13.1455,13.73115,0,0.6480000000000001,0.6480000000000001,0
0.9739583333333334,0.028199028970693204,0.9739583333333334,0.04332169878499658,1.0,1.0833333333333333,0.0625,0.0,28.199028970693206,1001,0,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,35,1,1,3,1.0,0.02857142857142857,1.0,1,1.0,13.25,13.56865,0,0.6480000000000001,0.6480000000000001,0
0.6974826388888888,0.4297983912504975,0.6777824491339155,0.8130688475015752,1.0,7.020833333333333,1.3721931813015908,0.06578155574335687,429.79839125049756,1001,1,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,34,5,5,6,1.0,0.14705882352941177,1.0,5,1.0,13.125,14.0,0,0.6480000000000001,0.6480000000000001,0
0.5424273574561403,1.150256263216338,0.5998734353116659,1.291962942367572,1.0,9.708333333333334,1.76796922224409,0.06149526012528373,1150.256263216339,1001,2,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,36,4,4,6,1.0,0.1111111111111111,1.0,4,1.0,13.2085,13.6649,0,0.6480000000000001,0.6480000000000001,0
0.4648229365566467,1.3858145003473041,0.47872173068932383,1.5001782780963075,1.0,10.3125,2.0925763640194748,0.013898794132677141,1385.814500347304,1001,3,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,32,5,5,9,1.0,0.15625,1.0,5,1.0,13.083,13.583,0,0.6480000000000001,0.6480000000000001,0
0.465840024071932,1.4606388054223103,0.39301475154395127,1.5345091831886952,1.0,11.5625,2.5705356054614366,0.07282527252798064,1460.63880542231,1002,0,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,43,5,5,7,1.0,0.11627906976744186,1.0,5,1.0,13.125,13.69155,0,0.6480000000000001,0.6480000000000001,0
0.8552216880341881,0.24732734610358845,0.8550325247711273,0.3202528267389957,1.0,3.6458333333333335,0.47327688728301864,0.00018916326306072208,247.32734610358844,1002,1,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,35,6,6,8,1.0,0.17142857142857143,1.0,6,1.0,13.084,13.7602,0,0.6480000000000001,0.6480000000000001,0
0.5638541666666667,0.7174909138597569,0.611079314570854,1.4974013689083299,0.7708333333333334,7.041666666666667,1.472093974624762,0.06892140036967055,717.4909138597569,1002,2,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,39,3,3,5,1.0,0.07692307692307693,1.0,3,1.0,13.5205,14.4433,0,0.6480000000000001,0.6480000000000001,0
0.8364583333333333,0.49103446371618786,0.8396046640430713,0.5498725045579282,1.0,4.916666666666667,0.7008337804946226,0.0031463307097379712,491.03446371618776,1002,3,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,35,6,6,8,1.0,0.17142857142857143,1.0,6,1.0,13.271,14.6625,0,0.6480000000000001,0.6480000000000001,0
0.5459687086640211,1.2925130763235417,0.41981385340832483,1.7843915916660695,1.0,26.625,3.1989489395348034,0.12615485525569634,1292.5130763235416,1003,0,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,38,5,5,7,1.0,0.13157894736842105,1.0,5,1.0,13.3955,14.46645,0,0.6480000000000001,0.6480000000000001,0
0.788845486111111,0.5522445564154848,0.7742789095461386,0.652831011552594,1.0,7.0,1.0127246183670782,0.014566576564972449,552.2445564154848,1003,1,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,35,5,5,9,1.0,0.14285714285714285,1.0,5,1.0,13.083,14.00635,0,0.6480000000000001,0.6480000000000001,0
0.4343377976190476,1.5038390469486582,0.41946362734848713,1.672150996842495,1.0,12.333333333333334,2.5943940716897265,0.0632131139898723,1503.8390469486592,1003,2,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,40,3,3,6,1.0,0.075,1.0,3,1.0,13.375,15.172799999999999,0,0.6480000000000001,0.6480000000000001,0
0.18581891638956857,2.4051347068023343,0.10164964802530635,2.45129733616264,1.0,20.1875,4.157679965662422,0.08416926836426215,2405.134706802335,1003,3,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,40,2,2,3,1.0,0.05,1.0,2,1.0,13.458,14.618749999999999,0,0.6480000000000001,0.6480000000000001,0
0.3412760416666667,1.448803542547898,0.4804288389826499,1.9678926118044064,1.0,9.020833333333334,1.9719683777559949,0.17662432204031409,1448.8035425478981,1004,0,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,39,6,6,8,1.0,0.15384615384615385,1.0,6,1.0,13.292,14.45175,0,0.6480000000000001,0.6480000000000001,0
0.702114898989899,0.5628588251447985,0.7654929257306922,0.7596868017956937,1.0,7.541666666666667,1.0573773154789006,0.07917314510986395,562.8588251447987,1004,1,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,36,3,3,7,1.0,0.08333333333333333,1.0,3,1.0,13.229,14.23355,0,0.6480000000000001,0.6480000000000001,0
0.9171006944444445,0.1612918442540912,0.9171006944444445,0.16729341863057423,1.0,2.0625,0.24135338543169071,0.0,161.29184425409122,1004,2,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,34,9,9,10,1.0,0.2647058823529412,1.0,9,1.0,13.291,14.2602,0,0.6480000000000001,0.6480000000000001,0
0.057060185185185186,1.3515532517866333,0.3102347195399953,2.576586616663025,1.0,10.604166666666666,2.7518868982706817,0.25335932271799855,1351.5532517866347,1004,3,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,33,1,1,4,1.0,0.030303030303030304,1.0,1,1.0,13.208,14.0228,0,0.6480000000000001,0.6480000000000001,0
0.22644904036337224,1.9205766676999423,0.4528971002827031,2.4527065209842425,0.8125,17.583333333333332,2.5786928603527337,0.26785379239013685,1920.5766676999428,1005,0,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,33,4,4,7,1.0,0.12121212121212122,1.0,4,1.0,13.375,14.897599999999999,0,0.6480000000000001,0.6480000000000001,0
0.09658582201091392,1.4736440547217438,0.47695514905704567,2.7118934505870933,1.0,19.083333333333332,2.8571852080022833,0.38036932704613186,1473.6440547217444,1005,1,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,37,4,4,6,1.0,0.10810810810810811,1.0,4,1.0,13.416,14.1625,0,0.6480000000000001,0.6480000000000001,0
0.9334635416666667,0.1511966692672446,0.9332367455872476,0.20124895412540025,1.0,3.3125,0.3023676280376986,0.00022679607941909256,151.19666926724457,1005,2,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,36,5,5,7,1.0,0.1388888888888889,1.0,5,1.0,13.375,14.697899999999999,0,0.6480000000000001,0.6480000000000001,0
0.41227132604247263,1.9426670000398252,0.39561742075530737,1.9454391840600913,1.0,20.083333333333332,3.019939429221799,0.06545372018015251,1942.6670000398256,1005,3,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,39,4,4,6,1.0,0.10256410256410256,1.0,4,1.0,13.187999999999999,14.3285,0,0.6480000000000001,0.6480000000000001,0
0.6252665919606709,0.8625345091160694,0.6765007784024859,1.0914618572787969,1.0,9.333333333333334,1.4555943429545648,0.05498828256248297,862.5345091160694,1006,0,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,31,6,6,10,1.0,0.1935483870967742,1.0,6,1.0,13.125,13.758099999999999,0,0.6480000000000001,0.6480000000000001,0
0.38299683001574447,1.2666540019242336,0.431336813845709,2.2258882385514167,0.9583333333333334,24.395833333333332,2.899459445256259,0.048339983829964496,1266.6540019242339,1006,1,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,38,2,2,6,1.0,0.05263157894736842,1.0,2,1.0,13.229,13.8022,0,0.6480000000000001,0.6480000000000001,0
0.8389411464139725,0.4474022815388639,0.8374041203095794,0.621242895221476,1.0,9.958333333333334,0.9635740790044388,0.001537026104393042,447.4022815388641,1006,2,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,38,5,5,5,1.0,0.13157894736842105,1.0,5,1.0,13.25,13.72095,0,0.6480000000000001,0.6480000000000001,0
0.19385111416361414,3.113062610607566,0.24153829701109417,2.6064607294381337,1.0,28.708333333333332,3.8683405266105257,0.15154414024146995,3113.062610607564,1006,3,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,36,0,0,3,nan,0.0,nan,0,1.0,13.125,13.6103,0,0.6480000000000001,0.6480000000000001,0
0.8701171875,0.36499739800537784,0.851798456691547,0.45370438633358806,1.0,6.083333333333333,0.6691204454232759,0.02293178852986333,364.9973980053779,1007,0,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,30,3,3,5,1.0,0.1,1.0,3,1.0,13.0415,13.958,0,0.6480000000000001,0.6480000000000001,0
0.7287627463493632,1.0442068309414143,0.7031136406927975,0.9131967948434543,1.0,6.958333333333333,1.2961329974298894,0.03717887285596947,1044.2068309414146,1007,1,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,38,4,4,6,1.0,0.10526315789473684,1.0,4,1.0,13.1875,13.583,0,0.6480000000000001,0.6480000000000001,0
0.8637880291005291,0.26838424734336924,0.8008499685958457,0.4989863920182129,1.0,7.333333333333333,0.9835045883131173,0.06293806050468348,268.3842473433693,1007,2,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,35,2,2,6,1.0,0.05714285714285714,1.0,2,1.0,13.1665,13.6499,0,0.6480000000000001,0.6480000000000001,0
0.19114583333333335,1.5371208664563223,0.31323663623164244,2.28154119413411,0.8958333333333334,11.0,2.722393336394312,0.17720181547589411,1537.120866456322,1007,3,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,36,1,1,5,1.0,0.027777777777777776,1.0,1,1.0,13.25,13.6523,0,0.6480000000000001,0.6480000000000001,0
0.6015128968253968,0.7611061320692794,0.5441260181117421,1.2300342113354656,1.0,10.708333333333334,2.0444773517017176,0.05738687871365475,761.1061320692789,1008,0,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,36,4,4,7,1.0,0.1111111111111111,1.0,4,1.0,13.1875,13.9853,0,0.6480000000000001,0.6480000000000001,0
0.2921006944444444,1.6397974058387517,0.4687877332979342,2.602924565061528,0.9791666666666666,17.354166666666668,2.643624173071959,0.1766870388534898,1639.797405838751,1008,1,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,34,3,3,7,1.0,0.08823529411764706,1.0,3,1.0,13.1665,14.10855,0,0.6480000000000001,0.6480000000000001,0
0.14328703703703705,1.8297154742599544,0.1960877387958635,3.1507719269462804,0.75,23.0,3.864051301241886,0.11700303638917668,1829.7154742599548,1008,2,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,34,4,4,4,1.0,0.11764705882352941,1.0,4,1.0,13.125,13.6943,0,0.6480000000000001,0.6480000000000001,0
0.4731710463198235,1.8556279285971427,0.3844894824243889,1.8562368068679234,1.0,27.729166666666668,3.3623268951369183,0.08868156389543454,1855.6279285971434,1008,3,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,39,2,2,4,1.0,0.05128205128205128,1.0,2,1.0,13.333,13.81865,0,0.6480000000000001,0.6480000000000001,0
0.09407552083333333,4.506680103771317,0.16110028725651251,3.709540969652137,0.8333333333333334,32.6875,4.457884473516888,0.06702476642317921,4506.680103771317,1009,0,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,40,3,3,5,1.0,0.075,1.0,3,1.0,13.3545,13.9125,0,0.6480000000000001,0.6480000000000001,0
0.7251519097222222,0.5710092459459604,0.5384086025635286,1.0257435318403763,1.0,11.979166666666666,2.269261517821687,0.1867433071586938,571.0092459459607,1009,1,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,36,4,4,5,1.0,0.1111111111111111,1.0,4,1.0,13.1045,13.9125,0,0.6480000000000001,0.6480000000000001,0
0.7831597222222223,0.31882112851318406,0.7291131529116847,0.6514061639949853,1.0,5.9375,1.1562699367750378,0.054046569310537584,318.821128513184,1009,2,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,31,3,3,6,1.0,0.0967741935483871,1.0,3,1.0,13.209,13.59595,0,0.6480000000000001,0.6480000000000001,0
0.5749792135576782,0.9861885476797068,0.5538608869551723,1.354697946170714,0.9791666666666666,17.5625,2.3309495346661806,0.021118326602505937,986.1885476797069,1009,3,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,37,5,5,5,1.0,0.13513513513513514,1.0,5,1.0,13.1665,13.584,0,0.6480000000000001,0.6480000000000001,0
0.6799048485453025,0.9109375632524027,0.6364126496820878,1.1386011690831883,1.0,14.645833333333334,1.89337419954734,0.04349219886321492,910.9375632524029,1010,0,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,37,1,1,4,1.0,0.02702702702702703,1.0,1,1.0,13.208,13.762599999999999,0,0.6480000000000001,0.6480000000000001,0
0.5515663156288156,1.1139196410112444,0.512980222627533,1.7498446598766575,0.8958333333333334,13.229166666666666,2.3361755559907844,0.12520409955519832,1113.9196410112447,1010,1,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,38,4,4,7,1.0,0.10526315789473684,1.0,4,1.0,13.25,14.19365,0,0.6480000000000001,0.6480000000000001,0
0.5072569444444445,0.8338121719755979,0.5861473665062598,1.2903558959987316,1.0,8.604166666666666,1.7630665771209542,0.08698643462123212,833.8121719755978,1010,2,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,34,3,3,6,1.0,0.08823529411764706,1.0,3,1.0,13.229,13.6103,0,0.6480000000000001,0.6480000000000001,0
0.6527199074074074,0.8731349224676869,0.5860710444506022,1.098907772737077,1.0,10.916666666666666,1.9391862738123413,0.06664886295680522,873.1349224676868,1010,3,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,35,4,4,6,1.0,0.11428571428571428,1.0,4,1.0,13.1455,13.66665,0,0.6480000000000001,0.6480000000000001,0
0.000759548611111111,2.8485815723280385,0.10693946893442009,4.162708255739321,1.0,37.75,4.804644349117164,0.10617992032330896,2848.5815723280407,1011,0,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,40,2,2,3,1.0,0.05,1.0,2,1.0,13.146,13.80045,0,0.6480000000000001,0.6480000000000001,0
0.8638888888888889,0.3531740471211169,0.8435099188944051,0.39636929919949354,1.0,3.3958333333333335,0.6415357054840091,0.020378969994483853,353.17404712111687,1011,1,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,34,1,1,5,1.0,0.029411764705882353,1.0,1,1.0,13.292,13.98565,0,0.6480000000000001,0.6480000000000001,0
0.6439774329870837,0.9742249767334746,0.6431857560849269,1.0472300425972254,1.0,10.770833333333334,1.5859713164764215,0.04132345381525656,974.2249767334744,1011,2,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,34,3,2,7,0.6666666666666666,0.058823529411764705,1.0,2,1.0,13.2295,14.297699999999999,0,0.6480000000000001,0.6480000000000001,0
0.5230151575854701,0.7659152863401494,0.34796945182800226,1.3650647391952948,1.0,9.5,2.547754296586679,0.17504570575746792,765.9152863401496,1011,3,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,41,5,5,8,1.0,0.12195121951219512,1.0,5,1.0,13.396,13.91665,0,0.6480000000000001,0.6480000000000001,0
0.819921875,0.4087848996280032,0.7646960036259068,0.6291041447188291,1.0,6.958333333333333,1.0805951412493302,0.05522587137409322,408.78489962800313,1012,0,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,33,3,3,7,1.0,0.09090909090909091,1.0,3,1.0,13.3335,13.66425,0,0.6480000000000001,0.6480000000000001,0
0.15992530768345983,1.9665094656044595,0.20699266680326822,2.1959817127163177,1.0,14.1875,3.4579045534837642,0.12451041973150138,1966.5094656044594,1012,1,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,35,1,1,3,1.0,0.02857142857142857,1.0,1,1.0,13.3955,14.04165,0,0.6480000000000001,0.6480000000000001,0
0.6745721726190476,1.04501667708534,0.6524901167466856,1.0784998085515844,1.0,8.1875,1.539609196768372,0.07967822100528078,1045.01667708534,1012,2,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,36,7,7,9,1.0,0.19444444444444445,1.0,7,1.0,13.3955,14.300099999999999,0,0.6480000000000001,0.6480000000000001,0
0.5481264467592593,0.9585275704962966,0.5381677310670234,1.4732043154049814,1.0,12.8125,2.1597761795040213,0.046082726224623505,958.5275704962968,1012,3,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,27,0,0,4,nan,0.0,nan,0,1.0,13.1875,14.2704,0,0.6480000000000001,0.6480000000000001,0
0.742756283068783,0.43554648454301575,0.6261046839787425,0.8957102696305981,1.0,9.25,1.650220695413793,0.15522271503208815,435.54648454301577,1013,0,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,32,4,4,7,1.0,0.125,1.0,4,1.0,13.3125,13.666,0,0.6480000000000001,0.6480000000000001,0
0.2362630208333333,1.2920215116432134,0.44946821665811304,1.7833698780496483,1.0,9.625,2.233774821521956,0.21320519582477973,1292.021511643215,1013,1,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,36,2,2,5,1.0,0.05555555555555555,1.0,2,1.0,13.25,13.98565,0,0.6480000000000001,0.6480000000000001,0
0.5390535205669653,1.1631994758568198,0.48169022081227136,1.8299017304626881,1.0,21.395833333333332,2.803788261784566,0.05736329975469393,1163.1994758568198,1013,2,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,29,2,2,5,1.0,0.06896551724137931,1.0,2,1.0,13.2295,13.72095,0,0.6480000000000001,0.6480000000000001,0
0.9479166666666666,0.05639805794138641,0.8675898798148873,0.20432061399482596,1.0,1.6875,0.42394335802513844,0.08032678685177935,56.39805794138641,1013,3,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,40,5,5,6,1.0,0.125,1.0,5,1.0,13.4375,13.83365,0,0.6480000000000001,0.6480000000000001,0
0.6262400793650794,1.080305420204538,0.5896756975582959,1.1251655707778458,0.9791666666666666,7.8125,1.8507448962136526,0.083999291661307,1080.3054202045382,1014,0,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,35,1,1,2,1.0,0.02857142857142857,1.0,1,1.0,13.4585,13.91425,0,0.6480000000000001,0.6480000000000001,0
0.5814378245586926,1.1034777409380305,0.5267324883767276,1.3558290937605515,1.0,14.5,2.2917696533562744,0.05470533618196503,1103.4777409380308,1014,1,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,36,1,1,3,1.0,0.027777777777777776,1.0,1,1.0,13.5,14.1229,0,0.6480000000000001,0.6480000000000001,0
0.4353085224960225,2.191488398295639,0.38465871529747026,2.026632820013818,1.0,25.479166666666668,3.375990194278098,0.07311477767340664,2191.4883982956385,1014,2,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,37,2,2,4,1.0,0.05405405405405406,1.0,2,1.0,13.292,13.8999,0,0.6480000000000001,0.6480000000000001,0
0.5112630208333333,1.2002409466944786,0.540055374249916,1.7027821450871536,1.0,11.0,2.0807609762624044,0.11531524913289752,1200.240946694479,1014,3,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,35,3,3,5,1.0,0.08571428571428572,1.0,3,1.0,13.209,14.964799999999999,0,0.6480000000000001,0.6480000000000001,0
0.20446190094627595,1.8401560228082625,0.17233523886160984,2.6014133596672164,1.0,26.395833333333332,4.040531394876023,0.0847246423920373,1840.1560228082635,1015,0,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,38,3,3,6,1.0,0.07894736842105263,1.0,3,1.0,13.3955,14.106449999999999,0,0.6480000000000001,0.6480000000000001,0
0.5308333333333334,0.966861561289443,0.5921836194700639,1.329066548946274,1.0,8.479166666666666,1.7335183703718584,0.0613502861367306,966.8615612894432,1015,1,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,32,5,5,7,1.0,0.15625,1.0,5,1.0,13.1875,14.13695,0,0.6480000000000001,0.6480000000000001,0
0.3448050213675214,1.0755599769231379,0.43979412620777136,1.701304087365216,1.0,11.708333333333334,2.234025905248885,0.1938935491626441,1075.5599769231383,1015,2,static,static_adaptive_pml_4,pml,4,adaptive,8,0.015625,38,0,0,3,nan,0.0,nan,0,1.0,13.375,13.73565,0,0.6480000000000001,0.6480000000000001,0
