condition,scenario,method,param,attack,side,n_clusters,n_trajectories,hit,hit_low,hit_high,error_cells,error_cells_low,error_cells_high,error_m,error_m_low,error_m_high,peak,peak_low,peak_high,logloss,logloss_low,logloss_high,covered95,covered95_low,covered95_high,credible95,credible95_low,credible95_high,entropy,entropy_low,entropy_high,prior_hit,prior_hit_low,prior_hit_high,raw_completion,raw_completion_low,raw_completion_high,coverage,coverage_low,coverage_high,reward,reward_low,reward_high,latency_slots,latency_slots_low,latency_slots_high,gate_us_p50,gate_us_p50_low,gate_us_p50_high,gate_us_p95,gate_us_p95_low,gate_us_p95_high,ece,ece_low,ece_high,utility,utility_low,utility_high
walk_adaptive_privic_3_thin_0.75,walk,privic,3.0,adaptive,8.0,20,80,0.10431217979437128,0.08504288790425053,0.1238718862078565,2.4493570208253472,2.27937199816316,2.63086356006165,2449.357020825348,2279.3719981631607,2630.8635600616503,0.11620375974071835,0.1062815767826585,0.12600592498181692,3.2451664021015914,3.1445016628566553,3.349062222400761,0.9421874999999998,0.92447265625,0.9598958333333334,30.92578125,29.606985677083337,32.35804036458334,4.609437531868659,4.521637669367385,4.695991202130604,0.015625,0.015625,0.015625,0.06572814629240317,0.056202420808076615,0.07418333099945175,0.762013888888889,0.6971493055555557,0.8295156249999999,2.35,2.0125,2.65,1.0,1.0,1.0,2.6489062500000005,2.64142421875,2.6569071875,2.9086893750000007,2.884227171875,2.9371462187499997,0.11053295176003419,0.0952629127368072,0.1276399923151324,0.6714285714285715,0.6271123197571464,0.7224296060435786
walk_adaptive_privic_10_thin_0.25,walk,privic,10.0,adaptive,8.0,20,80,0.04580612737384177,0.028169793166061167,0.0648555965958287,3.38756551066043,3.0908883766561055,3.6930090517990948,3387.5655106604295,3090.888376656107,3693.009051799095,0.050244477802159015,0.041455728034557056,0.06070016747697682,3.7575331641712757,3.649517517924789,3.856102615645403,0.9523437499999998,0.9307291666666666,0.97109375,46.709375,43.88631510416668,49.490423177083336,5.428029964083019,5.2904396234079565,5.557696648456647,0.015625,0.015625,0.015625,0.02626573271537206,0.01979685894441622,0.032284238945797135,0.35701388888888885,0.28454166666666664,0.4319513888888888,0.95,0.7125,1.1625,1.0,1.0,1.0,2.6288625,2.6219053125,2.6361443749999998,2.8766625,2.857549375,2.9047550624999996,0.054918811087036265,0.043352226822550397,0.06721645134567063,0.2714285714285714,0.22013538725292456,0.3157894736842105
walk_adaptive_privic_10_thin_0.5,walk,privic,10.0,adaptive,8.0,20,80,0.07731221966118407,0.05846935087199388,0.09497735355861922,2.766573167985318,2.597868526070605,2.957526242650825,2766.5731679853184,2597.8685260706056,2957.5262426508257,0.0802107963520761,0.07214191332909806,0.08974747583455456,3.460371826760506,3.3589115079513485,3.552397508636369,0.9559895833333332,0.9393229166666668,0.9711002604166666,37.873177083333324,36.2414453125,39.458489583333325,5.006021480541969,4.9136754383122385,5.091710115043457,0.015625,0.015625,0.015625,0.04743666272026317,0.03972991942563352,0.05484858085615077,0.5880555555555556,0.5155555555555555,0.667519097222222,1.7,1.425,1.9628124999999996,1.0,1.0,1.0,2.6397749999999998,2.63487484375,2.64466875,2.896488125,2.877895671875,2.916410171875,0.07803943546636978,0.06622570657141073,0.08926976822640782,0.4857142857142857,0.43233397319323763,0.5454713183495471
walk_adaptive_privic_10_thin_0.75,walk,privic,10.0,adaptive,8.0,20,80,0.1081538947339223,0.08842025550629101,0.1294113503272515,2.527176562004319,2.2882247883921996,2.7688087951016644,2527.1765620043193,2288.2247883922,2768.8087951016655,0.11923870262296846,0.10753027122126584,0.13217148857118105,3.2953471601759836,3.148508185004002,3.4297188899761446,0.9330729166666666,0.9104166666666668,0.9570312499999998,30.930468750000006,29.052031250000002,32.92209635416667,4.590672876370834,4.473673688685777,4.7062198542467435,0.015625,0.015625,0.015625,0.06977413614484465,0.05958683375895968,0.07924084470080973,0.8034027777777777,0.7431840277777778,0.8627447916666666,2.4875,2.1371875,2.825,1.0,1.0,1.0,2.80805,2.7720326562499995,2.8408985937500004,3.264314375,3.1777310156249996,3.3646990156249994,0.10493317157191888,0.0928927812876792,0.11664660098357592,0.7107142857142856,0.6632607344012875,0.7640449438202247
commute_adaptive_privic_0_thin_0.25,commute,privic,0.0,adaptive,8.0,20,80,0.018796877341554157,0.012362906996871939,0.02564939426409874,4.422297863125976,4.180120351483385,4.668211901426554,4422.297863125976,4180.120351483383,4668.211901426554,0.028948837731956036,0.02688626682922249,0.03155427198938739,4.103705685527112,4.045607538435021,4.159950059416907,0.9395833333333332,0.9229166666666668,0.95546875,54.09427083333334,52.866106770833326,55.222766927083335,5.76821775602623,5.721448447290159,5.809189442456977,0.015625,0.015625,0.015625,0.0116148099228841,0.007644968674742968,0.01624105929597776,0.1597916666666667,0.1024548611111111,0.2122552083333333,0.425,0.2871875,0.5875,1.0,1.0,1.0,2.7682500000000005,2.749780468750001,2.78981546875,3.090598125,3.0302883124999997,3.1627364218749996,0.028888518819913934,0.02480000248179679,0.03321722736626208,0.1312741312741313,0.08675439542659907,0.17563655913978496
commute_adaptive_privic_0_thin_0.5,commute,privic,0.0,adaptive,8.0,20,80,0.02357292358543684,0.01576252395833135,0.03175140843828593,4.1774233776284575,3.9324903441931194,4.4453728661661565,4177.423377628458,3932.4903441931197,4445.372866166156,0.04214897405877446,0.039256776053486264,0.04455533823640057,4.177645533039612,4.061885352319462,4.293637782172745,0.8846354166666666,0.8562499999999998,0.9109375,48.63515625000001,47.59783854166666,49.952753906249995,5.542195664868818,5.499875451663342,5.5935971123078225,0.015625,0.015625,0.015625,0.023539879155563572,0.017724067173344106,0.02972863755613274,0.3303472222222222,0.24324305555555556,0.414689236111111,0.85,0.6375,1.075,1.0,1.0,1.0,2.7327874999999997,2.7268982812499996,2.73853765625,3.023915625,3.0029855468749997,3.0458750937500003,0.033556520008696925,0.03026866890981922,0.03725475870592905,0.2625482625482626,0.1960764705882353,0.33481385319486007
commute_adaptive_privic_0_thin_0.75,commute,privic,0.0,adaptive,8.0,20,80,0.03912552818290031,0.030972827561536277,0.047360332000731566,3.672728846332997,3.4757661259720796,3.899008188667572,3672.728846332997,3475.7661259720794,3899.0081886675716,0.05390827488835931,0.04998735266561501,0.05754809182999629,4.048360016214439,3.91049618565357,4.181414381355124,0.8864583333333332,0.8656184895833333,0.9067773437500001,44.10234375,42.64419270833332,45.63757161458334,5.340237475049105,5.277732834909219,5.4096388967081905,0.015625,0.015625,0.015625,0.036026422575518566,0.028603094022358017,0.043451455060490064,0.45486111111111105,0.36922395833333344,0.5371614583333334,1.3,1.025,1.575,1.0,1.0,1.0,2.76613125,2.751018593749999,2.78541703125,3.11989625,3.042499,3.2177849375,0.03221676406067689,0.02944980635391129,0.035256437173486,0.4015444015444016,0.3333333333333333,0.4733720296177246
commute_adaptive_privic_0.1_thin_0.25,commute,privic,0.1,adaptive,8.0,20,80,0.01718812484451652,0.013116110961806435,0.02134406278836505,4.508641882680003,4.309917482606989,4.6917655989207345,4508.641882680001,4309.917482606987,4691.765598920735,0.0355082459143991,0.03323852904321723,0.037963770021052015,4.3228249663450935,4.246908760538044,4.416391421040433,0.8744791666666666,0.8463541666666666,0.8989583333333332,50.211718749999996,48.95866536458334,51.45401692708332,5.630132873429497,5.583750924194912,5.676000841272548,0.015625,0.015625,0.015625,0.014878443812603276,0.009504850913244144,0.020358077665943157,0.21499999999999994,0.12916319444444443,0.30694444444444446,0.5375,0.35,0.7375,1.0,1.0,1.0,2.81495,2.7772431250000005,2.8633270312500003,3.80537,3.339630015625,4.409220046875,0.0276825862149093,0.025262674001292743,0.030294597598950434,0.16602316602316602,0.10948069805695487,0.22401224489795915
commute_adaptive_privic_0.1_thin_0.5,commute,privic,0.1,adaptive,8.0,20,80,0.02647104681975848,0.020083078765688364,0.0321224115086215,3.98178185278461,3.7428092765521663,4.2175915673367435,3981.7818527846102,3742.809276552165,4217.591567336744,0.055934592606557455,0.052873854152875085,0.05982741557212531,4.2596291655073655,4.1738693563544,4.3440330592454615,0.8546874999999998,0.8312369791666665,0.8760546875000002,44.18984375,42.83213541666667,45.37766276041666,5.334030618769076,5.271154418878356,5.38428514464679,0.015625,0.015625,0.015625,0.027782029631773834,0.02019265276069566,0.03582616276321768,0.3472222222222222,0.2551180555555555,0.44300694444444444,1.0,0.725,1.2875,1.0,1.0,1.0,2.76795,2.7606196875,2.7754945312499997,3.0810912500000005,3.054477359375,3.111573203125,0.044621348790045805,0.03939189080507449,0.049832534703552034,0.3088803088803089,0.23483664772727275,0.3874897498974989
commute_adaptive_privic_0.1_thin_0.75,commute,privic,0.1,adaptive,8.0,20,80,0.038137024978270546,0.031668964845704146,0.044082864070667666,3.4535312114562515,3.339638802792314,3.581504135405093,3453.531211456251,3339.638802792315,3581.5041354050923,0.07811599876638861,0.0730684534666495,0.08257511798051397,4.156950529651721,4.088350530181088,4.232619190477638,0.8364583333333334,0.8200520833333333,0.8515690104166669,38.3953125,37.33034505208333,39.57274739583333,5.039181873068995,4.9812263102099585,5.10343418678434,0.015625,0.015625,0.015625,0.03767870033414712,0.02907452338748824,0.04627122322283286,0.45256944444444447,0.3614583333333333,0.5382708333333334,1.3625,1.05,1.675,1.0,1.0,1.0,2.8557125,2.82271078125,2.8838242187499996,3.391192499999999,3.2757772343749996,3.504625390625,0.056909866219923146,0.04974617702724854,0.06318558336811247,0.4208494208494209,0.3495546435503504,0.49787871543549284
commute_adaptive_privic_0.3_thin_0.25,commute,privic,0.3,adaptive,8.0,20,80,0.016230018083045427,0.011941949724176285,0.020737367919985105,4.516871330687158,4.319726146949207,4.701642082362838,4516.87133068716,4319.726146949207,4701.642082362837,0.03541594228636875,0.03311580571174719,0.037797800639876,4.308459085178906,4.225929808385565,4.403518331395649,0.8770833333333334,0.8473893229166669,0.9015624999999998,50.35286458333333,49.14888671875,51.54728515625,5.634193601325225,5.590011599559873,5.677577288111176,0.015625,0.015625,0.015625,0.014878443812603276,0.009504850913244144,0.020358077665943157,0.21499999999999994,0.12916319444444443,0.30694444444444446,0.5375,0.35,0.7375,1.0,1.0,1.0,2.78729375,2.7643925000000005,2.81461296875,3.302924375,3.153677015625,3.4911597812500004,0.028785330731926323,0.02615655172470918,0.03154483801452435,0.16602316602316602,0.10948069805695487,0.22401224489795915
commute_adaptive_privic_0.3_thin_0.5,commute,privic,0.3,adaptive,8.0,20,80,0.0290370927358232,0.022561775775765035,0.0353365714034049,3.878902314574276,3.6467084875237927,4.095353137759896,3878.902314574276,3646.708487523792,4095.3531377598956,0.057241694825963876,0.0539387327465254,0.06088705009526548,4.2454860186810075,4.143503907411726,4.354352242067015,0.8526041666666668,0.8236979166666668,0.8770963541666668,43.62421875000001,42.105781250000014,44.96309895833333,5.3067186292910975,5.243518981624532,5.360055280446895,0.015625,0.015625,0.015625,0.027782029631773834,0.02019265276069566,0.03582616276321768,0.3472222222222222,0.2551180555555555,0.44300694444444444,1.0,0.725,1.2875,1.0,1.0,1.0,2.8309812500000007,2.76640484375,2.9223637499999997,3.7769268749999996,3.2208697499999994,4.61545859375,0.044820147309494164,0.04017603328531434,0.0495913443642769,0.3088803088803089,0.23483664772727275,0.3874897498974989
commute_adaptive_privic_0.3_thin_0.75,commute,privic,0.3,adaptive,8.0,20,80,0.040290446586833305,0.033422588345989226,0.04668473935777402,3.4497291358735644,3.2987203124263873,3.612554333661815,3449.7291358735647,3298.7203124263883,3612.5543336618157,0.07903814287909851,0.07399205055961881,0.08350991230986397,4.148847471504642,4.082420823341243,4.216789441029121,0.83984375,0.8229166666666666,0.85443359375,38.23776041666666,37.09838541666667,39.4774609375,5.025256030966146,4.965500239624817,5.089243371054072,0.015625,0.015625,0.015625,0.03767870033414712,0.02907452338748824,0.04627122322283286,0.45256944444444447,0.3614583333333333,0.5382708333333334,1.3625,1.05,1.675,1.0,1.0,1.0,2.7455937500000003,2.73830625,2.75208765625,3.0405468749999995,3.019967546875,3.063445453125,0.05560883140084412,0.049593475196573415,0.06141290140575304,0.4208494208494209,0.3495546435503504,0.49787871543549284
commute_adaptive_privic_1_thin_0.25,commute,privic,1.0,adaptive,8.0,20,80,0.022006845496640854,0.014877419689877668,0.03014512264303712,4.175175506023621,3.905719157966087,4.440553283483388,4175.17550602362,3905.719157966087,4440.5532834833875,0.038790439066104604,0.03483237362399023,0.04299982594135159,4.12182814070795,4.057034149306617,4.184228945490337,0.9052083333333334,0.8802083333333333,0.9278645833333334,49.39687500000001,47.64334635416667,51.311816406249996,5.58254696017948,5.5117650070488535,5.654864845387019,0.015625,0.015625,0.015625,0.017845898709456208,0.01183099480522767,0.024357194367348785,0.24243055555555557,0.17088541666666668,0.3130052083333333,0.65,0.4375,0.8875,1.0,1.0,1.0,2.7320312499999995,2.7255248437499997,2.7385978125,3.02450375,3.00328815625,3.0463791250000005,0.03497159136037295,0.03034054301284682,0.039535004435884036,0.2007722007722008,0.13725094876660343,0.2627664287472311
commute_adaptive_privic_1_thin_0.5,commute,privic,1.0,adaptive,8.0,20,80,0.032163095496640856,0.022524706521853576,0.04213539760074553,3.591005408182389,3.3265834511285446,3.8772132738420604,3591.0054081823882,3326.5834511285443,3877.2132738420596,0.06436968887077589,0.059527963771811396,0.0694642649018892,4.161321601291747,4.04929511325934,4.286943348540025,0.8518229166666668,0.8257682291666667,0.8755208333333332,41.07890625,39.83440755208333,42.44661458333333,5.20270026514765,5.142635610082189,5.266449928727261,0.015625,0.015625,0.015625,0.037008930413676554,0.02936371166128891,0.04470181812224478,0.4583333333333333,0.3638368055555555,0.5450086805555556,1.3375,1.0621875,1.6128124999999998,1.0,1.0,1.0,2.8320687500000004,2.80166125,2.86063828125,3.311962499999999,3.215591671875,3.4243799374999995,0.04965113621317014,0.04563699471641459,0.053482576065327796,0.41312741312741313,0.3412525879917184,0.4869573298852432
commute_adaptive_privic_1_thin_0.75,commute,privic,1.0,adaptive,8.0,20,80,0.04700684549664085,0.03704410367169276,0.05743014053181219,3.1610930106920043,2.973971060161495,3.362070871571368,3161.093010692005,2973.9710601614947,3362.070871571368,0.08720286307164103,0.08081427859717687,0.09362199546526724,4.14794974914603,4.024109637132824,4.277695901150538,0.8169270833333334,0.7908854166666668,0.8424609375000001,35.488541666666656,34.210859375000005,36.86559244791666,4.906747690486729,4.836857442261891,4.98039765180357,0.015625,0.015625,0.015625,0.04898028998761371,0.04030691306370025,0.05808793220705327,0.5963888888888889,0.5074913194444445,0.6809878472222222,1.775,1.4621875,2.1125,1.0,1.0,1.0,2.80181875,2.7661195312499998,2.8448359375,3.49293,3.2824969999999993,3.738216796874999,0.058432352817132306,0.052439472409761975,0.06494348816969284,0.5482625482625483,0.4761822660098522,0.6200204460966543
commute_adaptive_privic_3_thin_0.25,commute,privic,3.0,adaptive,8.0,20,80,0.028186276231757734,0.018797207104115223,0.03898671191230157,3.981795309797479,3.671535799896717,4.2791993830769375,3981.79530979748,3671.5357998967156,4279.199383076936,0.048058175898254424,0.04265645901972844,0.054030686381805616,4.355807996309019,4.258971000335274,4.4474580502495575,0.8479166666666668,0.8263020833333334,0.8703125,47.262760416666666,45.72418619791667,48.70376302083334,5.470040526106908,5.401429915833706,5.536888108514924,0.015625,0.015625,0.015625,0.02609716673435445,0.020244766348885876,0.032399311831753534,0.35611111111111116,0.27434548611111104,0.428828125,0.95,0.7375,1.175,1.0,1.0,1.0,2.92814375,2.82376828125,3.08596515625,4.467998124999999,3.732871906249999,5.460308984374998,0.04113245647432577,0.03555192223560595,0.04729580771224573,0.29343629343629346,0.2283643598615917,0.3591884566326531
commute_adaptive_privic_3_thin_0.5,commute,privic,3.0,adaptive,8.0,20,80,0.04329044289842441,0.03446733738792549,0.052709831298813944,3.4278907908730405,3.2115939677056167,3.666890775352135,3427.890790873039,3211.593967705616,3666.8907753521344,0.08324808932082438,0.07620704068137367,0.09197471910676647,4.319103285780441,4.194124631827803,4.449507511357138,0.8057291666666666,0.78046875,0.8315104166666666,37.95364583333333,36.50923177083334,39.45758463541667,5.005419012181309,4.921433961120274,5.083367328877977,0.015625,0.015625,0.015625,0.04478495084957508,0.03660108823180542,0.05304491212999064,0.5628472222222222,0.47657118055555564,0.6421527777777776,1.625,1.3246875,1.9375,1.0,1.0,1.0,3.0134625000000006,2.85249203125,3.2325223437499995,6.388809999999998,4.986580374999999,8.409442390625,0.059642142397707765,0.05290961811828431,0.06700102384558781,0.5019305019305019,0.42652197975964584,0.56864101371774
commute_adaptive_privic_3_thin_0.75,commute,privic,3.0,adaptive,8.0,20,80,0.05983816528599054,0.05087328843054725,0.06837333599025854,3.0990020759325945,2.9415815575398647,3.26190962032088,3099.0020759325935,2941.581557539865,3261.909620320879,0.11210091855184372,0.102510352943349,0.12147669238915221,4.238858559047185,4.158163635981125,4.326811832010638,0.7859375,0.7663932291666665,0.8049479166666664,32.50729166666666,30.90635416666667,34.1784765625,4.6908803453966055,4.5927765025003735,4.795825265520811,0.015625,0.015625,0.015625,0.06267297197445025,0.05394817308633872,0.0717063257595265,0.7345833333333333,0.6511788194444446,0.80896875,2.275,1.95,2.6125,1.0,1.0,1.0,2.8650125,2.7769856249999996,2.9819339062499997,5.137885625,3.955057953125,6.980301890624998,0.07103333789215774,0.06571379681274087,0.0765497142464918,0.7027027027027027,0.6475036572622779,0.7620863435505366
commute_adaptive_privic_10_thin_0.25,commute,privic,10.0,adaptive,8.0,20,80,0.03378142965045056,0.02753089784953109,0.04038782289393107,3.557363594970633,3.3476370814496774,3.7746532276546776,3557.363594970634,3347.6370814496777,3774.6532276546773,0.048958702454712955,0.04275767122830991,0.05518955932980332,4.255246104315458,4.122346123819003,4.399570159271395,0.8744791666666666,0.8460677083333333,0.9013085937499998,46.353385416666676,44.32501953124999,48.53623697916666,5.429413309618349,5.341864779814201,5.525751089380688,0.015625,0.015625,0.015625,0.02674750457219229,0.021039164384201912,0.03293108015235975,0.35861111111111116,0.2767777777777778,0.4319809027777777,0.975,0.7625,1.2,1.0,1.0,1.0,2.89868125,2.8309871875000012,2.9679571875000006,4.231846249999999,3.835570249999999,4.633972640624998,0.0389602342707955,0.032866778390465846,0.044612896050359986,0.30115830115830117,0.2369315055932514,0.362934362934363
commute_adaptive_privic_10_thin_0.5,commute,privic,10.0,adaptive,8.0,20,80,0.044532382497757574,0.03598562960945115,0.05313432107458838,3.342914832365546,3.1206887430882686,3.6066705550650475,3342.9148323655463,3120.688743088269,3606.6705550650486,0.07737001172082604,0.07056148582401793,0.08463686529547722,4.37411010552121,4.225669196778533,4.535071308025611,0.8091145833333334,0.7820247395833334,0.83724609375,38.27473958333333,36.2853125,40.30375651041666,5.0366438272180885,4.944830560157127,5.133101550829618,0.015625,0.015625,0.015625,0.04515259790839861,0.03690906739629095,0.05348009338213507,0.5659722222222221,0.4781753472222222,0.6452777777777776,1.6375,1.325,1.9378124999999997,1.0,1.0,1.0,3.02889375,2.9202568749999998,3.1534190624999994,6.182889999999999,5.171797218750001,7.381246234374998,0.05319061335421875,0.04732311237140112,0.05868590788254956,0.5057915057915058,0.4325186635740269,0.5696881403688525
commute_adaptive_privic_10_thin_0.75,commute,privic,10.0,adaptive,8.0,20,80,0.061498295816209955,0.052723890742834977,0.07113930221291032,3.1027229333658357,2.9286995139923877,3.2833781837212026,3102.722933365835,2928.6995139923893,3283.3781837212023,0.10674240199840199,0.09704222667279973,0.11677343655465344,4.312836208851826,4.2194179310423285,4.408871453864166,0.7825520833333334,0.7651041666666668,0.8,32.65364583333333,30.53470052083333,34.90411458333333,4.718080887221774,4.602099276718895,4.841675655180673,0.015625,0.015625,0.015625,0.06501530952945611,0.056682386523777974,0.07403740142060718,0.7599305555555556,0.6891614583333334,0.8260000000000001,2.3625,2.05,2.7,1.0,1.0,1.0,2.9062125,2.80361203125,3.0343778125,4.917868124999999,4.22932878125,5.784827859374999,0.06957019966615159,0.06159778459187919,0.07790361426295102,0.7297297297297297,0.6748946100572116,0.7892555849048878
geolife_adaptive_privic_0_thin_0.25,geolife,privic,0.0,adaptive,8.0,67,67,0.004830761354497069,0.0007598533148096221,0.010849126462639615,4.240354589439053,3.9797554274380134,4.4786767731167885,17884.93051666635,16785.31982503161,18893.274609305165,0.03529973219144034,0.031322149697045526,0.040998146435179975,3.98577904114825,3.8836279673330245,4.080747016542588,0.939676616915423,0.9110696517412935,0.9648787313432837,49.0223880597015,46.70954601990049,51.379982898009935,5.572012263149921,5.477902323693314,5.658960666736452,0.015625,0.015625,0.015625,0.01534225016778013,0.010265679903248568,0.020843275407430174,0.31119791666666663,0.2095804195804196,0.41534493284493285,0.5522388059701493,0.373134328358209,0.746268656716418,1.0,1.0,1.0,2.7465820895522395,2.731947574626866,2.762702238805971,3.839580597014925,3.6917778544776105,3.997980317164179,0.03493890505653775,0.030512047549097733,0.04089600361351036,0.14396887159533076,0.0975583918974783,0.19368473836351835
geolife_adaptive_privic_0_thin_0.5,geolife,privic,0.0,adaptive,8.0,67,67,0.04188500129469784,0.018307232199959226,0.07452785719800897,3.466874654040361,3.186109447620782,3.7420088424245144,14631.73772981033,13444.420500838685,15792.233032741042,0.06246926920695884,0.054756965262240845,0.07273990075548159,3.810850067344565,3.665295207074443,3.9487893443535973,0.9129353233830845,0.8681514303482586,0.9511815920398009,40.708955223880594,38.319006529850746,42.895475746268666,5.168231518983441,5.051801670750204,5.26748398867817,0.015625,0.015625,0.015625,0.026473431185887877,0.020064760442914067,0.03312956383522648,0.4934895833333333,0.3930071323072139,0.6000252525252526,0.9552238805970149,0.7164179104477612,1.208955223880597,1.0,1.0,1.0,2.9067164179104474,2.8214783582089558,3.013694402985075,5.846549253731342,4.2021347574626855,8.26038817164179,0.07340574400210748,0.057993447201359946,0.09486563889101694,0.24902723735408558,0.19116400797607178,0.305686180049418
geolife_adaptive_privic_0_thin_0.75,geolife,privic,0.0,adaptive,8.0,67,67,0.05973942955024549,0.02966211917773323,0.09660478942078703,3.0312086162450624,2.790142648096734,3.263175258251868,12797.751113108447,11777.181528652483,13770.39940852802,0.08812194492346075,0.07842743373559258,0.09995679655767643,3.6999259699022784,3.532830095330644,3.8502500173915473,0.915422885572139,0.8771766169154229,0.9468361318407961,34.48414179104476,32.50000777363183,36.394511815920396,4.83854962941516,4.726204433965403,4.935838070842521,0.015625,0.015625,0.015625,0.041956290365142264,0.03353368140002645,0.050073205105661975,0.63671875,0.5364583333333333,0.7239843750000001,1.492537313432836,1.1940298507462686,1.7764925373134326,1.0,1.0,1.0,2.8467238805970148,2.8243576492537303,2.8698052238805967,4.039471641791043,3.8796025373134317,4.2194494776119384,0.10552459294227433,0.08610046967897401,0.12910228268270527,0.38910505836575876,0.3258267105142961,0.4501947114332803
geolife_adaptive_privic_0.1_thin_0.25,geolife,privic,0.1,adaptive,8.0,67,67,0.011582751300872383,0.0040845772350927385,0.02112940579461462,3.8863795110868438,3.640061257500069,4.137210668472658,16364.720020710987,15336.327454380278,17431.933013293965,0.03650749904625048,0.033272265071386004,0.04022592593998512,3.9004804096135564,3.809810254942869,3.994910371000964,0.9698383084577114,0.9440298507462687,0.9912935323383083,49.93532338308458,47.65544931592041,51.861435012437845,5.594980234618699,5.505873742633255,5.670522662562783,0.015625,0.015625,0.015625,0.011573888016286199,0.007592548979947321,0.015672243840467358,0.26171875,0.16395909645909645,0.3573419744318182,0.417910447761194,0.26865671641791045,0.5671641791044776,1.0,1.0,1.0,2.892701492537313,2.8613192164179106,2.9281145522388057,5.336538059701492,4.503834850746267,6.384921044776118,0.03871265382557945,0.03294896361273704,0.04649238593518119,0.10894941634241244,0.07255895771751704,0.14742228270018518
geolife_adaptive_privic_0.1_thin_0.5,geolife,privic,0.1,adaptive,8.0,67,67,0.034607829658348736,0.017674582252717324,0.052821554313537335,3.0895718850592773,2.872386690161084,3.304949235787596,13015.769237820521,12108.559370393154,13920.360166915903,0.08396184686642613,0.07588368397616883,0.09272299542627532,3.6236649078974543,3.483489759219118,3.760022826694825,0.9552238805970149,0.9322139303482588,0.9760649875621892,38.823072139303484,36.757672574626866,40.91633240049752,5.007930505963456,4.898922020070832,5.113394642410526,0.015625,0.015625,0.015625,0.023395396435800204,0.017888603259841523,0.029384846895794486,0.46744791666666663,0.3637375571697606,0.571818783068783,0.835820895522388,0.6417910447761194,1.0597014925373134,1.0,1.0,1.0,2.736298507462686,2.719259888059701,2.756492537313432,4.163112686567164,3.7233076865671637,4.9264473694029824,0.08901211307620224,0.07821279894106635,0.1006702432346397,0.21789883268482488,0.17063041125541123,0.2686629875830929
geolife_adaptive_privic_0.1_thin_0.75,geolife,privic,0.1,adaptive,8.0,67,67,0.1244775151656763,0.08304769056207778,0.17020850882118263,2.290363380926879,2.094566070113944,2.5042245503356244,9651.768980781679,8826.662334226907,10555.169438667845,0.15419902821041032,0.14050961487932154,0.16862415352450444,3.1993381431798893,3.0275575549072196,3.3835525137101707,0.9601990049751243,0.9374922263681591,0.9794776119402985,30.978233830845777,29.23172419154228,32.77647699004976,4.4587041585859,4.349261476098118,4.567588698787678,0.015625,0.015625,0.015625,0.03414816113722918,0.02691071916108902,0.041383256475629765,0.5690104166666666,0.4761859668109668,0.6627633759469698,1.208955223880597,0.9552238805970149,1.462686567164179,1.0,1.0,1.0,2.7164104477611937,2.704538619402985,2.7292227611940296,3.6712567164179077,3.561363507462684,3.7844229664179077,0.17843758108326846,0.15570453627787295,0.20257797742187925,0.3151750972762646,0.25853921855375667,0.37175585717990833
geolife_adaptive_privic_0.3_thin_0.25,geolife,privic,0.3,adaptive,8.0,67,67,0.009584061102834423,0.0014016062575268498,0.022535571217430474,3.987953922491707,3.725808256522704,4.254851812808117,16840.480038794307,15731.493384485399,17970.054164163987,0.05703333841655278,0.04953360537316636,0.06642389859426459,3.9017642411512754,3.767775887983984,4.028749700332884,0.9026741293532339,0.867210820895522,0.9334732587064676,42.12624378109452,39.504236629353215,44.651453669154215,5.220383000270711,5.096255319871084,5.327781970529355,0.015625,0.015625,0.015625,0.020241677284407882,0.014822577722127805,0.02598193249762582,0.40234374999999994,0.3002645502645503,0.5053165584415584,0.7313432835820896,0.5373134328358209,0.9402985074626866,1.0,1.0,1.0,2.721037313432835,2.7085910447761186,2.7352697761194027,3.7393791044776106,3.606068414179103,3.8802191417910437,0.05465946294170815,0.047645637049465325,0.06339689748150153,0.19066147859922178,0.14179032995939841,0.24231343283582088
geolife_adaptive_privic_0.3_thin_0.5,geolife,privic,0.3,adaptive,8.0,67,67,0.07549044463282971,0.04712498849455211,0.10939706399540555,2.9713247000086054,2.709113573077908,3.245486500860808,12552.796299543219,11441.833582103482,13713.250365716964,0.1411474533984673,0.12333003362996596,0.15930203163439433,3.4384970454030093,3.2508796446264445,3.634132514152896,0.9076492537313432,0.8749922263681592,0.9359530472636817,30.786380597014926,28.233519900497516,33.23912468905473,4.467474295454451,4.304293117399792,4.619758683405858,0.015625,0.015625,0.015625,0.043681447235465805,0.035448716898954805,0.05182699152001696,0.6458333333333333,0.5491687683900797,0.7395912247474747,1.5522388059701493,1.2537313432835822,1.836194029850746,1.0,1.0,1.0,2.72705223880597,2.7116458955223885,2.7441494402985076,3.8171320895522367,3.671344347014924,3.960207761194029,0.13592326462557736,0.11900565346162575,0.15496687788590713,0.4046692607003891,0.34375,0.47178281268737254
