hit,error_cells,peak,logloss,covered95,credible95,entropy,ece,error_m,seed,user,scenario,condition,method,param,attack,side,prior_hit,legitimate,opportunities,complete,reports,utility,raw_completion,coverage,reward,latency_slots,gate_us_p50,gate_us_p95,cap_violations,attacker_local_cap_violations,attacker_absolute_cap_violations,robust_model_count,alpha_true,alpha_model,move_model
0.06519097222222221,1.7214033580475547,0.06186885088025746,3.039245189259981,1.0,37.770833333333336,5.101701219740187,0.016071865794774733,1721.4033580475545,4000,0,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,35,6,3,8,0.5,0.08571428571428572,0.6666666666666666,3,1.0,40.795,58.733,0,2,3,0,0.6480000000000001,0.648,0.3
0.027929687499999998,2.361226511394053,0.07365946459899986,3.084642717986229,1.0,28.0,4.716617887291308,0.04572977709899986,2361.226511394053,4000,1,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,34,6,3,8,0.5,0.08823529411764706,0.5,3,1.0,40.19,56.89615,0,1,1,0,0.6480000000000001,0.648,0.3
0.21015625000000002,2.0247081773803264,0.049511878033989744,3.3667044733819025,1.0,36.9375,5.164782683755887,0.16064437196601025,2024.7081773803268,4000,2,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,39,4,3,4,0.75,0.07692307692307693,0.75,3,1.0,40.9055,48.5014,0,0,0,0,0.6480000000000001,0.648,0.3
0.0020616319444444445,2.3678745126398892,0.06704313741545641,3.1473119478936358,0.9791666666666666,30.625,4.822757646102996,0.06498150547101196,2367.8745126398903,4000,3,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,39,3,3,8,1.0,0.07692307692307693,1.0,3,1.0,39.844,57.961149999999996,0,1,1,0,0.6480000000000001,0.648,0.3
0.08409288194444443,2.517224893097204,0.05104570511109893,3.3840442339308425,1.0,39.3125,5.254417340342048,0.03304717683334551,2517.2248930972046,4001,0,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,41,5,4,7,0.8,0.0975609756097561,1.0,4,1.0,40.8305,57.43484999999998,0,0,0,0,0.6480000000000001,0.648,0.3
0.29348958333333336,1.0299439973034092,0.057998530754259627,3.131315708646355,1.0,36.208333333333336,5.064785302044547,0.23549105257907374,1029.9439973034089,4001,1,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,32,1,1,8,1.0,0.03125,1.0,1,1.0,40.585,49.11654999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.055164930555555554,2.2913891489446683,0.05255357536208066,3.56091162396141,1.0,41.354166666666664,5.250002766662242,0.0026113551934748938,2291.3891489446687,4001,2,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,37,3,2,6,0.6666666666666666,0.05405405405405406,0.6666666666666666,2,1.0,40.595,55.50615,0,0,0,0,0.6480000000000001,0.648,0.3
0.023003472222222224,3.9910216004784087,0.055072247818321284,4.066616630298138,0.8541666666666666,39.1875,5.2032783700157905,0.03206877559609906,3991.0216004784083,4001,3,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,38,5,3,7,0.6,0.07894736842105263,1.0,3,1.0,40.785,57.171499999999995,0,0,0,0,0.6480000000000001,0.648,0.3
0.08365885416666667,1.7397415797324303,0.07009856508566613,2.992842891627772,1.0,30.0,4.7885845029046346,0.013560289081000534,1739.741579732431,4002,0,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,37,3,1,7,0.3333333333333333,0.02702702702702703,0.3333333333333333,1,1.0,40.6605,53.50569999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.008441840277777777,2.481865540995859,0.06923914530752723,3.3815832103487846,1.0,34.604166666666664,4.996724148288997,0.06079730502974945,2481.8655409958596,4002,1,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,31,4,3,10,0.75,0.0967741935483871,1.0,3,1.0,41.126000000000005,58.52854999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.08667534722222221,1.5412486083954724,0.05880627988459696,3.363605865087585,1.0,34.333333333333336,5.012790791944737,0.03204510283289465,1541.248608395473,4002,2,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,36,3,2,4,0.6666666666666666,0.05555555555555555,0.6666666666666666,2,1.0,40.2545,48.504349999999995,0,1,1,0,0.6480000000000001,0.648,0.3
0.00902054398148148,2.3838570540362323,0.07100477617665103,3.03085904289525,1.0,28.8125,4.744752067502877,0.061984232195169554,2383.8570540362325,4002,3,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,32,1,0,10,0.0,0.0,0.0,0,1.0,43.629999999999995,61.139799999999994,0,0,0,0,0.6480000000000001,0.648,0.3
0.020399305555555556,3.8892244595972474,0.04986044029484083,3.7994595389037062,0.9791666666666666,35.833333333333336,5.097734799281924,0.029461134739285282,3889.224459597246,4003,0,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,35,4,1,8,0.25,0.02857142857142857,0.3333333333333333,1,1.0,47.075,68.40665,0,0,0,0,0.6480000000000001,0.648,0.3
0.21875,2.5612544004413746,0.05110727000478949,3.6323848091582036,0.9583333333333334,42.020833333333336,5.320166137853296,0.1676427299952105,2561.254400441375,4003,1,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,38,2,2,3,1.0,0.05263157894736842,1.0,2,1.0,41.998000000000005,59.422549999999994,0,0,0,0,0.6480000000000001,0.648,0.3
0.0003720238095238095,3.1773809637461827,0.05443489435636733,3.4762914142567904,1.0,35.604166666666664,5.110137786475623,0.05406287054684352,3177.380963746183,4003,2,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,33,4,3,8,0.75,0.09090909090909091,0.75,3,1.0,40.825,50.457249999999995,0,0,0,0,0.6480000000000001,0.648,0.3
0.08934771825396826,2.3471753125775523,0.06183632130503827,3.301273453858615,1.0,35.25,4.99964403207544,0.027511396948929984,2347.175312577553,4003,3,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,36,4,1,10,0.25,0.027777777777777776,0.3333333333333333,1,1.0,40.67,57.131249999999994,0,0,0,0,0.6480000000000001,0.648,0.3
0.016254340277777776,2.2145275507071456,0.07355356163813913,2.961931072963728,1.0,26.9375,4.6673342254387835,0.057299221360361356,2214.527550707145,4004,0,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,33,4,2,11,0.5,0.06060606060606061,0.6666666666666666,2,1.0,41.201499999999996,59.5173,0,0,0,0,0.6480000000000001,0.648,0.3
0.37135416666666665,1.0268227067257625,0.05762866407544067,3.070803333635258,1.0,38.5625,5.157000744266878,0.313725502591226,1026.8227067257626,4004,1,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,34,3,1,4,0.3333333333333333,0.029411764705882353,0.5,1,1.0,40.365,48.227599999999995,0,0,0,0,0.6480000000000001,0.648,0.3
0.0,3.423997485906302,0.06642037221392523,3.7142419857584845,0.9791666666666666,37.229166666666664,5.091317727566756,0.06642037221392523,3423.9974859063,4004,2,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,38,1,1,4,1.0,0.02631578947368421,1.0,1,1.0,40.55500000000001,53.44804999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.12758246527777778,2.570655151314911,0.06033724574783522,3.448580151208823,1.0,37.416666666666664,5.163737136604615,0.06724521952994256,2570.65515131491,4004,3,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,36,4,2,6,0.5,0.05555555555555555,0.5,2,1.0,40.5205,46.31065,0,0,0,0,0.6480000000000001,0.648,0.3
0.04262152777777778,3.3571074890513,0.06241965904160333,3.3989442226800235,1.0,34.375,5.029823371134567,0.019798131263825552,3357.1074890512987,4005,0,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,36,2,2,4,1.0,0.05555555555555555,1.0,2,1.0,40.995999999999995,54.22504999999998,0,1,1,0,0.6480000000000001,0.648,0.3
0.008072916666666667,3.0462520102370587,0.07445148985818338,3.6443514920408138,0.875,28.125,4.69975994495138,0.0663785731915167,3046.252010237058,4005,1,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,34,5,4,14,0.8,0.11764705882352941,0.8,4,1.0,40.620000000000005,46.906099999999995,0,0,0,0,0.6480000000000001,0.648,0.3
0.16783854166666667,1.833838345171576,0.060928155546092676,3.012978637875444,1.0,32.145833333333336,4.922073273163016,0.106910386120574,1833.838345171576,4005,2,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,37,5,2,7,0.4,0.05405405405405406,0.5,2,1.0,40.599999999999994,47.54724999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.002495659722222222,4.237288142055822,0.059817077524143634,4.079545820360415,0.9583333333333334,37.333333333333336,5.108267302758463,0.05732141780192141,4237.2881420558215,4005,3,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,36,2,0,4,0.0,0.0,0.0,0,1.0,41.451,53.27164999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.06922743055555555,3.0703316733834676,0.051603499825226634,3.2034672435735225,1.0,33.333333333333336,4.968242007151528,0.01762393073032892,3070.3316733834677,4006,0,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,39,4,3,7,0.75,0.07692307692307693,0.75,3,1.0,41.230999999999995,57.897,0,0,0,0,0.6480000000000001,0.648,0.3
0.08333333333333333,2.219005242947314,0.07764051408767923,2.957729277849896,1.0,28.416666666666668,4.671755023520122,0.02320199793145489,2219.005242947315,4006,1,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,33,2,1,9,0.5,0.030303030303030304,0.5,1,1.0,40.866,53.384699999999995,0,2,3,0,0.6480000000000001,0.648,0.3
0.04286024305555556,2.4084729531628426,0.07983406925193087,3.174968553409012,0.9583333333333334,25.333333333333332,4.604958381888623,0.03697382619637531,2408.472953162843,4006,2,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,33,3,1,9,0.3333333333333333,0.030303030303030304,0.5,1,1.0,40.35,53.79154999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.0008680555555555555,2.985260685079224,0.08521165168466306,3.1941220823024774,1.0,21.6875,4.424105926134858,0.08434359612910752,2985.2606850792217,4006,3,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,33,3,2,15,0.6666666666666666,0.06060606060606061,1.0,2,1.0,40.83,54.51764999999999,0,2,2,0,0.6480000000000001,0.648,0.3
0.08873697916666667,2.491542718440536,0.06649870077018775,3.3507753943305887,0.9791666666666666,35.666666666666664,5.015355014119543,0.052705228166380964,2491.5427184405353,4007,0,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,34,3,1,7,0.3333333333333333,0.029411764705882353,0.3333333333333333,1,1.0,40.644999999999996,56.17254999999999,0,1,2,0,0.6480000000000001,0.648,0.3
0.04251302083333333,3.124452505398638,0.054335902006711186,3.5136134036037956,0.9375,34.729166666666664,5.05497820400304,0.011822881173377856,3124.4525053986386,4007,1,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,39,6,4,8,0.6666666666666666,0.10256410256410256,1.0,4,1.0,40.836,77.37809999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.06406250000000001,3.376563293861173,0.0685712789324061,3.8623335560049195,0.9375,36.291666666666664,5.05722245721631,0.004508778932406089,3376.5632938611743,4007,2,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,34,4,1,6,0.25,0.029411764705882353,0.3333333333333333,1,1.0,40.1445,53.63704999999998,0,2,2,0,0.6480000000000001,0.648,0.3
0.08554687500000001,2.414316883849958,0.05749127285153963,3.291582099070689,1.0,40.354166666666664,5.208680049862495,0.119875581439579,2414.3168838499573,4007,3,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,36,3,1,4,0.3333333333333333,0.027777777777777776,0.3333333333333333,1,1.0,40.715,47.327799999999996,0,1,4,0,0.6480000000000001,0.648,0.3
0.022330729166666664,3.357173363234697,0.049256802921530056,4.129618764741341,0.7708333333333334,42.520833333333336,5.347494397156891,0.02692607375486339,3357.173363234697,4008,0,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,36,6,4,6,0.6666666666666666,0.1111111111111111,1.0,4,1.0,41.236000000000004,57.845150000000004,0,0,0,0,0.6480000000000001,0.648,0.3
0.0,3.1595323468887506,0.057269098320078926,3.9030763034916585,0.9166666666666666,37.104166666666664,5.127003153468114,0.057269098320078926,3159.5323468887495,4008,1,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,39,4,2,5,0.5,0.05128205128205128,0.6666666666666666,2,1.0,40.3645,56.40315,0,0,0,0,0.6480000000000001,0.648,0.3
0.12706163194444445,1.9580961320625334,0.06342794982947661,3.0742678801404684,1.0,35.25,5.054273647012484,0.06784232679444267,1958.0961320625336,4008,2,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,41,2,1,5,0.5,0.024390243902439025,0.5,1,1.0,39.919,58.0533,0,1,1,0,0.6480000000000001,0.648,0.3
0.0033420138888888887,4.461916515863284,0.05099773973134405,4.502784609678835,0.8333333333333334,48.583333333333336,5.495926885169273,0.047655725842455164,4461.916515863283,4008,3,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,36,8,4,5,0.5,0.1111111111111111,0.5714285714285714,4,1.0,39.979,47.853899999999996,0,0,0,0,0.6480000000000001,0.648,0.3
0.06282552083333333,2.312445139452388,0.06874876619141888,3.2476601664814377,0.9791666666666666,35.645833333333336,5.0225884291420835,0.005923245358085545,2312.445139452389,4009,0,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,37,3,1,4,0.3333333333333333,0.02702702702702703,0.5,1,1.0,40.685500000000005,55.28329999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.27036313657407407,1.8042063782737474,0.05654838109472706,3.206676791466013,0.9791666666666666,41.9375,5.334414761621274,0.21381475547934703,1804.206378273747,4009,1,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,34,5,4,7,0.8,0.11764705882352941,0.75,4,1.0,41.135999999999996,56.667,0,0,0,0,0.6480000000000001,0.648,0.3
0.028407118055555555,2.931150401311866,0.055929570206551614,3.4153973880554864,1.0,39.479166666666664,5.168026777466417,0.027522452150996062,2931.150401311867,4009,2,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,33,5,1,6,0.2,0.030303030303030304,0.2,1,1.0,41.031000000000006,48.283899999999996,0,1,1,0,0.6480000000000001,0.648,0.3
0.004427083333333333,4.642127591280922,0.0503022317549033,4.000858633440019,0.9583333333333334,45.375,5.433982516841543,0.04587514842156997,4642.1275912809215,4009,3,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,38,3,3,7,1.0,0.07894736842105263,1.0,3,1.0,40.174499999999995,56.390499999999996,0,0,0,0,0.6480000000000001,0.648,0.3
0.09249131944444444,2.5232954178049463,0.03208814599208996,3.7585071774997814,0.9791666666666666,55.354166666666664,5.7853789463494,0.060403173452354485,2523.2954178049467,4010,0,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,42,2,0,0,0.0,0.0,0.0,0,nan,40.8555,48.74954999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.16004774305555555,1.3825582961795588,0.06373074913813259,2.9080775070709852,1.0,34.145833333333336,4.983718559419647,0.09631699391742295,1382.558296179559,4010,1,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,41,4,4,7,1.0,0.0975609756097561,1.0,4,1.0,40.334500000000006,47.9173,0,0,0,0,0.6480000000000001,0.648,0.3
0.0027994791666666667,2.870396850999997,0.048255047957542686,3.752358375117943,0.9375,44.875,5.384591988439003,0.045455568790876026,2870.396850999996,4010,2,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,39,5,2,2,0.4,0.05128205128205128,0.5,2,1.0,40.55,56.15914999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.05164930555555555,2.794653874431274,0.04107147949412269,3.690130402344995,1.0,47.4375,5.498158464161587,0.010577826061432866,2794.6538744312743,4010,3,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,33,2,1,3,0.5,0.030303030303030304,0.5,1,1.0,40.960499999999996,55.9603,0,0,0,0,0.6480000000000001,0.648,0.3
0.0005208333333333333,3.825287908036841,0.0483664648976748,4.130822905325835,0.8541666666666666,42.354166666666664,5.289346945418341,0.04784563156434147,3825.287908036842,4011,0,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,35,5,4,9,0.8,0.11428571428571428,0.75,4,1.0,40.545,46.48495,0,0,0,0,0.6480000000000001,0.648,0.3
0.04253472222222222,3.6608420790814606,0.061050821082657795,3.6065535259035326,0.9166666666666666,34.895833333333336,4.974980159767781,0.018516098860435575,3660.8420790814594,4011,1,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,38,3,1,8,0.3333333333333333,0.02631578947368421,0.5,1,1.0,41.301,48.70804999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.017881944444444447,2.534809596681907,0.07049433196928298,3.276766478733085,1.0,35.645833333333336,5.001579833132312,0.05261238752483854,2534.809596681908,4011,2,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,34,6,2,4,0.3333333333333333,0.058823529411764705,0.4,2,1.0,40.6905,58.0255,0,0,0,0,0.6480000000000001,0.648,0.3
0.0033420138888888887,2.543383027344324,0.04394581549681181,3.651779163123811,1.0,47.479166666666664,5.524815913619874,0.04060380160792292,2543.383027344324,4011,3,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,34,2,2,4,1.0,0.058823529411764705,1.0,2,1.0,40.585,44.62365,0,0,0,0,0.6480000000000001,0.648,0.3
0.0435546875,2.794507055620068,0.06641585190683676,3.3154265256864264,1.0,33.520833333333336,4.9587802591742856,0.02286116440683676,2794.507055620068,4012,0,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,33,3,2,7,0.6666666666666666,0.06060606060606061,0.5,2,1.0,40.745000000000005,61.14594999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.22374131944444442,2.3537116346955718,0.07498653121232982,3.0742905132240335,1.0,30.729166666666668,4.833235654391944,0.1487547882321146,2353.7116346955727,4012,1,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,35,3,2,7,0.6666666666666666,0.05714285714285714,0.6666666666666666,2,1.0,40.285,57.4183,0,3,3,0,0.6480000000000001,0.648,0.3
0.012369791666666666,3.0305568886306187,0.06322236576675784,3.299999308645806,1.0,31.416666666666668,4.854388687970309,0.050852574100091176,3030.556888630619,4012,2,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,36,2,1,8,0.5,0.027777777777777776,0.5,1,1.0,40.86,49.11254999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.16807725694444442,1.7404605793292962,0.0592436798749908,3.2007503297262065,1.0,36.208333333333336,5.03626767222908,0.10883357706945362,1740.4605793292965,4012,3,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,36,0,0,5,nan,0.0,nan,0,1.0,40.53,58.57974999999998,0,1,1,0,0.6480000000000001,0.648,0.3
0.11587921626984127,2.416913858153721,0.05583705585670312,3.2345870011814473,1.0,38.791666666666664,5.183018711091415,0.060042160413138146,2416.913858153721,4013,0,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,39,4,3,6,0.75,0.07692307692307693,0.6666666666666666,3,1.0,40.205,48.93915,0,0,0,0,0.6480000000000001,0.648,0.3
0.02265625,3.010917855418327,0.06582865727729738,3.705572384591491,0.9791666666666666,36.020833333333336,5.065969115686479,0.04317240727729738,3010.9178554183272,4013,1,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,30,4,1,8,0.25,0.03333333333333333,0.25,1,1.0,40.46,49.823299999999996,0,1,1,0,0.6480000000000001,0.648,0.3
0.0005208333333333333,2.920923705750679,0.06149166161111425,3.7776575469130376,0.8958333333333334,37.895833333333336,5.113562175138587,0.06097082827778092,2920.9237057506793,4013,2,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,37,5,3,5,0.6,0.08108108108108109,0.75,3,1.0,40.54,47.7986,0,0,0,0,0.6480000000000001,0.648,0.3
0.0028211805555555555,3.493731716126748,0.05413044691836951,3.9585256414827437,0.9375,37.416666666666664,5.129742369721075,0.05130926636281396,3493.731716126748,4013,3,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,36,8,5,7,0.625,0.1388888888888889,0.6666666666666666,5,1.0,40.831,57.941649999999996,0,0,0,0,0.6480000000000001,0.648,0.3
0.02120535714285714,2.218639674219936,0.055051442664379495,3.191314123088768,1.0,37.666666666666664,5.17281686282445,0.03384608552152235,2218.639674219937,4014,0,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,39,8,4,8,0.5,0.10256410256410256,0.5,4,1.0,40.775,57.150999999999996,0,0,0,0,0.6480000000000001,0.648,0.3
0.001171875,2.6857473249441863,0.039659759232458104,3.6872782087045732,1.0,53.041666666666664,5.701846453090589,0.03848788423245811,2685.7473249441855,4014,1,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,37,2,1,1,0.5,0.02702702702702703,0.5,1,1.0,40.6755,48.406299999999995,0,0,0,0,0.6480000000000001,0.648,0.3
0.0842013888888889,1.7875798014121196,0.07544973148316358,2.8285629340909857,1.0,24.416666666666668,4.565042493490426,0.012935680167529382,1787.5798014121194,4014,2,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,35,4,3,10,0.75,0.08571428571428572,0.75,3,1.0,40.705,56.780499999999996,0,1,1,0,0.6480000000000001,0.648,0.3
0.0014105902777777778,3.5567167599916103,0.07341628350670747,3.910429196005324,0.875,31.125,4.837499522981768,0.07200569322892969,3556.7167599916083,4014,3,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,32,4,4,11,1.0,0.125,1.0,4,1.0,40.995999999999995,53.19469999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.06632254464285714,2.34775567678583,0.04986700414648384,3.4531139181124204,1.0,42.25,5.3224789852484315,0.016455540496373305,2347.755676785831,4015,0,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,39,9,2,7,0.2222222222222222,0.05128205128205128,0.2857142857142857,2,1.0,40.746,57.314299999999996,0,0,0,0,0.6480000000000001,0.648,0.3
0.0005208333333333333,4.1234077208387285,0.056545163872256145,3.830508474907939,1.0,43.75,5.320404897381882,0.05602433053892281,4123.407720838729,4015,1,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,34,1,0,2,0.0,0.0,0.0,0,1.0,40.936,50.872949999999996,0,0,0,0,0.6480000000000001,0.648,0.3
0.07725694444444443,3.010064792329196,0.05594355140401371,3.529556051134614,0.9166666666666666,37.375,5.143508690290207,0.021313393040430728,3010.0647923291963,4015,2,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,40,4,2,7,0.5,0.05,0.5,2,1.0,40.94,57.97469999999999,0,0,0,0,0.6480000000000001,0.648,0.3
0.06467013888888888,3.08628528046386,0.04498504925268556,3.6514048209674814,0.9791666666666666,40.854166666666664,5.291346283937687,0.01968508963620333,3086.285280463859,4015,3,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,37,2,0,2,0.0,0.0,0.0,0,1.0,40.555,48.158300000000004,0,0,0,0,0.6480000000000001,0.648,0.3
0.014670138888888887,3.62662446317066,0.04803550636708669,4.033844269300218,0.8333333333333334,44.875,5.417205438746323,0.0333653674781978,3626.6244631706613,4016,0,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,39,4,2,5,0.5,0.05128205128205128,1.0,2,1.0,40.735,43.9405,0,0,0,0,0.6480000000000001,0.648,0.3
0.06499565972222222,2.735265786912516,0.062389271943644124,3.0998876113907463,1.0,25.541666666666668,4.632328991998132,0.0026063877785780973,2735.2657869125164,4016,1,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,34,0,0,5,nan,0.0,nan,0,1.0,40.224500000000006,53.0185,0,0,0,0,0.6480000000000001,0.648,0.3
0.02322193287037037,2.471365295700577,0.06399831168965785,3.3543236686358324,1.0,38.520833333333336,5.131837266759518,0.04077637881928748,2471.365295700577,4016,2,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,35,4,2,5,0.5,0.05714285714285714,0.5,2,1.0,41.191,56.138949999999994,0,1,1,0,0.6480000000000001,0.648,0.3
0.03889198908730159,2.795970374281216,0.049799585393215086,3.4816039544596844,1.0,38.708333333333336,5.154592839041079,0.0109075963059135,2795.970374281215,4016,3,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,43,4,3,6,0.75,0.06976744186046512,0.75,3,1.0,40.6155,57.981,0,0,0,0,0.6480000000000001,0.648,0.3
0.06358506944444443,2.74222270620896,0.06057976260380082,3.487738330871761,0.9583333333333334,33.833333333333336,5.005350238850618,0.0030053068406436234,2742.22270620896,4017,0,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,32,1,0,6,0.0,0.0,0.0,0,1.0,40.6,55.8915,0,0,0,0,0.6480000000000001,0.648,0.3
0.0020399305555555557,4.3100360054216535,0.062401169038795896,4.264607777565337,0.8333333333333334,39.020833333333336,5.181593495644553,0.06036123848324033,4310.0360054216535,4017,1,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,34,2,1,6,0.5,0.029411764705882353,1.0,1,1.0,41.372,55.546049999999994,0,1,1,0,0.6480000000000001,0.648,0.3
0.0008463541666666667,3.248186634308611,0.07574843498739049,3.5271082622723515,1.0,30.208333333333332,4.794428011623011,0.07490208082072382,3248.18663430861,4017,2,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,26,3,1,10,0.3333333333333333,0.038461538461538464,0.3333333333333333,1,1.0,40.739999999999995,58.7101,0,0,0,0,0.6480000000000001,0.648,0.3
0.0009765625,3.5787608524696743,0.06216230610712836,3.536902919305992,0.9375,28.0625,4.708696176081507,0.06118574360712836,3578.760852469674,4017,3,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,31,0,0,12,nan,0.0,nan,0,1.0,40.570499999999996,48.7191,0,0,0,0,0.6480000000000001,0.648,0.3
0.0010127314814814814,4.034155976622945,0.05676817068841542,3.9927483292107713,0.8333333333333334,43.5,5.301757050964182,0.05575543920693394,4034.1559766229457,4018,0,walk,boundary_move_mid_unlisted_bsp,bsp,0.1,adaptive,8,0.015625,35,2,2,2,1.0,0.05714285714285714,1.0,2,1.0,41.286,56.89965,0,0,0,0,0.6480000000000001,0.648,0.3
